pair_ID	relatedness_score	entailment_judgment
5719	3.176	NEUTRAL
5720	3.64	NEUTRAL
5721	3.14	NEUTRAL
5723	3.43	NEUTRAL
5724	3.344	NEUTRAL
5726	3.547	NEUTRAL
5727	3.771	NEUTRAL
5729	3.419	NEUTRAL
5730	3.47	NEUTRAL
5731	3.919	NEUTRAL
5734	4.053	ENTAILMENT
5735	3.491	NEUTRAL
5738	3.144	NEUTRAL
5743	4.054	NEUTRAL
5746	3.301	NEUTRAL
5748	3.201	NEUTRAL
5754	2.704	NEUTRAL
5757	2.455	NEUTRAL
5759	3.728	NEUTRAL
5760	4.022	NEUTRAL
5763	4.58	NEUTRAL
5766	2.307	NEUTRAL
5767	2.208	NEUTRAL
5769	2.376	NEUTRAL
5771	3.696	CONTRADICTION
5774	3.939	NEUTRAL
5775	3.456	NEUTRAL
5778	4.377	ENTAILMENT
5780	4.024	NEUTRAL
5782	4.059	NEUTRAL
5783	2.25	NEUTRAL
5784	2.136	NEUTRAL
5785	2.066	NEUTRAL
5786	2.067	NEUTRAL
5789	3.622	CONTRADICTION
5790	4.89	ENTAILMENT
5793	3.314	NEUTRAL
5795	3.206	NEUTRAL
5796	3.927	NEUTRAL
5798	3.796	NEUTRAL
5800	3.593	CONTRADICTION
5802	2.94	NEUTRAL
5803	3.074	NEUTRAL
5804	2.983	NEUTRAL
5805	3.092	NEUTRAL
5807	4.062	NEUTRAL
5808	3.935	NEUTRAL
5809	3.926	NEUTRAL
5814	2.222	NEUTRAL
5817	3.789	NEUTRAL
5818	3.209	NEUTRAL
5827	3.696	CONTRADICTION
5830	3.839	NEUTRAL
5831	4.04	NEUTRAL
5832	4.036	NEUTRAL
5833	3.92	NEUTRAL
5837	2.183	NEUTRAL
5838	2.145	NEUTRAL
5840	2.083	NEUTRAL
5843	3.902	NEUTRAL
5844	3.893	NEUTRAL
5849	3.902	NEUTRAL
5854	3.97	NEUTRAL
5856	3.636	NEUTRAL
5858	3.643	NEUTRAL
5862	4.114	NEUTRAL
5863	4.085	NEUTRAL
5866	3.589	NEUTRAL
5868	3.878	NEUTRAL
5869	4.024	NEUTRAL
5870	4.075	NEUTRAL
5871	3.847	NEUTRAL
5873	3.481	NEUTRAL
5877	4.4	NEUTRAL
5878	4.03	NEUTRAL
5880	4.165	NEUTRAL
5881	3.743	NEUTRAL
5884	3.457	NEUTRAL
5888	3.925	NEUTRAL
5889	4.89	ENTAILMENT
5891	1.998	NEUTRAL
5892	1.975	NEUTRAL
5893	2.051	NEUTRAL
5896	3.965	NEUTRAL
5897	4.492	NEUTRAL
5903	3.307	NEUTRAL
5908	3.591	CONTRADICTION
5910	2.598	NEUTRAL
5912	2.378	NEUTRAL
5913	2.814	NEUTRAL
5915	3.964	NEUTRAL
5916	4.876	ENTAILMENT
5917	3.673	CONTRADICTION
5921	1.736	NEUTRAL
5925	3.488	NEUTRAL
5926	3.445	NEUTRAL
5927	3.316	NEUTRAL
5929	3.302	NEUTRAL
5932	4.891	ENTAILMENT
5933	4.109	NEUTRAL
5934	4.162	NEUTRAL
5935	4.034	NEUTRAL
5939	3.451	NEUTRAL
5940	3.255	NEUTRAL
5942	3.499	NEUTRAL
5945	4.116	NEUTRAL
5946	3.306	NEUTRAL
5949	3.628	NEUTRAL
5950	3.136	NEUTRAL
5951	3.295	NEUTRAL
5953	3.593	CONTRADICTION
5954	4.094	ENTAILMENT
5957	3.605	NEUTRAL
5958	3.99	NEUTRAL
5959	3.169	NEUTRAL
5961	4.642	NEUTRAL
5962	3.073	NEUTRAL
5963	3.589	NEUTRAL
5967	2.172	NEUTRAL
5969	1.993	NEUTRAL
5971	2.319	NEUTRAL
5972	4.066	NEUTRAL
5973	4.648	NEUTRAL
5974	3.86	NEUTRAL
5980	4.213	NEUTRAL
5981	3.37	NEUTRAL
5984	4.115	NEUTRAL
5985	4.877	ENTAILMENT
5993	3.356	NEUTRAL
5994	4.145	ENTAILMENT
5995	3.093	NEUTRAL
5997	3.906	NEUTRAL
5998	3.489	NEUTRAL
5999	3.426	NEUTRAL
6002	3.478	NEUTRAL
6003	3.752	NEUTRAL
6004	3.506	NEUTRAL
6008	2.292	NEUTRAL
6009	2.552	NEUTRAL
6010	2.681	NEUTRAL
6011	2.475	NEUTRAL
6012	2.699	NEUTRAL
6013	2.691	NEUTRAL
6016	3.921	NEUTRAL
6018	3.627	NEUTRAL
6019	3.765	NEUTRAL
6021	4.238	NEUTRAL
6023	3.322	NEUTRAL
6024	3.781	NEUTRAL
6025	4.893	ENTAILMENT
6026	3.593	CONTRADICTION
6031	3.432	NEUTRAL
6033	3.431	NEUTRAL
6034	4.359	NEUTRAL
6036	4.877	ENTAILMENT
6039	3.154	NEUTRAL
6040	3.232	NEUTRAL
6043	3.225	NEUTRAL
6046	3.645	NEUTRAL
6048	3.484	NEUTRAL
6049	2.597	NEUTRAL
6055	4.293	NEUTRAL
6057	3.42	CONTRADICTION
6058	3.202	NEUTRAL
6059	3.062	NEUTRAL
6062	3.279	NEUTRAL
6063	4.892	ENTAILMENT
6064	3.696	CONTRADICTION
6066	4.067	NEUTRAL
6067	3.691	NEUTRAL
6069	2.153	NEUTRAL
6070	2.148	NEUTRAL
6071	1.86	NEUTRAL
6073	2.088	NEUTRAL
6074	4.89	ENTAILMENT
6076	4.145	ENTAILMENT
6079	3.298	NEUTRAL
6081	3.662	NEUTRAL
6087	3.438	NEUTRAL
6089	3.773	NEUTRAL
6090	3.74	NEUTRAL
6091	3.684	NEUTRAL
6094	4.335	NEUTRAL
6097	2.68	NEUTRAL
6100	3.237	NEUTRAL
6102	4.235	NEUTRAL
6107	3.284	NEUTRAL
6110	3.46	NEUTRAL
6111	3.205	NEUTRAL
6113	3.406	NEUTRAL
6114	4.035	NEUTRAL
6115	4.295	NEUTRAL
6116	4.895	ENTAILMENT
6118	3.94	NEUTRAL
6121	3.87	NEUTRAL
6124	3.578	NEUTRAL
6125	4.173	ENTAILMENT
6126	4.812	NEUTRAL
6129	3.703	NEUTRAL
6130	3.232	NEUTRAL
6132	3.825	NEUTRAL
6134	3.61	NEUTRAL
6138	2.593	NEUTRAL
6139	3.466	NEUTRAL
6140	3.07	NEUTRAL
6141	3.083	NEUTRAL
6142	3.343	NEUTRAL
6143	4.068	ENTAILMENT
6148	2.487	NEUTRAL
6149	3.161	NEUTRAL
6151	3.267	NEUTRAL
6156	1.743	NEUTRAL
6162	3.078	NEUTRAL
6163	4.196	ENTAILMENT
6165	3.949	NEUTRAL
6166	3.352	NEUTRAL
6167	3.893	NEUTRAL
6168	3.732	NEUTRAL
6172	3.804	NEUTRAL
6173	4.878	ENTAILMENT
6177	1.875	NEUTRAL
6181	1.782	NEUTRAL
6182	2.108	NEUTRAL
6184	4.009	NEUTRAL
6189	3.213	NEUTRAL
6190	3.271	NEUTRAL
6192	4.267	ENTAILMENT
6196	3.224	NEUTRAL
6201	4.643	NEUTRAL
6204	4.603	NEUTRAL
6207	2.398	NEUTRAL
6210	3.225	NEUTRAL
6216	3.484	NEUTRAL
6217	3.004	NEUTRAL
6220	4.076	NEUTRAL
6221	4.825	ENTAILMENT
6222	4.124	NEUTRAL
6223	4.457	NEUTRAL
6226	3.31	NEUTRAL
6227	3.216	NEUTRAL
6229	3.17	NEUTRAL
6230	4.217	ENTAILMENT
6235	3.218	NEUTRAL
6237	3.219	NEUTRAL
6238	3.556	NEUTRAL
6240	3.541	NEUTRAL
6244	2.463	NEUTRAL
6245	3.139	NEUTRAL
6247	3.232	NEUTRAL
6251	3.642	NEUTRAL
6252	3.514	NEUTRAL
6254	3.23	NEUTRAL
6255	3.512	NEUTRAL
6256	3.363	NEUTRAL
6257	3.42	NEUTRAL
6260	3.534	NEUTRAL
6261	4.862	ENTAILMENT
6262	3.756	NEUTRAL
6264	3.417	NEUTRAL
6265	3.803	NEUTRAL
6268	4.89	ENTAILMENT
6269	3.228	NEUTRAL
6270	4.115	ENTAILMENT
6271	4.192	NEUTRAL
6273	3.426	NEUTRAL
6274	3.306	NEUTRAL
6275	3.248	NEUTRAL
6276	3.329	NEUTRAL
6277	3.933	NEUTRAL
6279	3.962	NEUTRAL
6281	4.153	NEUTRAL
6282	3.9	ENTAILMENT
6283	4.108	NEUTRAL
6284	4.179	NEUTRAL
6285	3.991	NEUTRAL
6289	3.378	NEUTRAL
6294	2.21	NEUTRAL
6296	2.07	NEUTRAL
6298	3.301	NEUTRAL
6303	3.374	NEUTRAL
6304	2.723	NEUTRAL
6312	3.373	NEUTRAL
6314	3.267	NEUTRAL
6320	3.322	NEUTRAL
6322	3.322	NEUTRAL
6323	3.494	NEUTRAL
6324	4.144	ENTAILMENT
6325	3.382	NEUTRAL
6328	3.901	NEUTRAL
6329	3.666	NEUTRAL
6331	3.642	NEUTRAL
6332	3.436	NEUTRAL
6339	3.518	CONTRADICTION
6340	4.135	NEUTRAL
6341	3.271	NEUTRAL
6343	3.364	NEUTRAL
6351	3.147	NEUTRAL
6352	3.784	NEUTRAL
6354	3.693	NEUTRAL
6355	4.896	ENTAILMENT
6356	4.297	NEUTRAL
6361	3.702	NEUTRAL
6364	4.196	ENTAILMENT
6365	4.187	NEUTRAL
6367	3.507	NEUTRAL
6369	3.149	NEUTRAL
6371	3.174	NEUTRAL
6374	3.202	NEUTRAL
6376	3.413	NEUTRAL
6378	3.593	CONTRADICTION
6379	4.283	NEUTRAL
6380	3.354	NEUTRAL
6383	3.412	NEUTRAL
6384	3.238	NEUTRAL
6388	4.881	ENTAILMENT
6389	3.696	CONTRADICTION
6391	3.231	NEUTRAL
6393	3.314	NEUTRAL
6398	4.113	NEUTRAL
6399	2.557	NEUTRAL
6400	3.042	NEUTRAL
6401	2.575	NEUTRAL
6403	2.466	NEUTRAL
6406	4.174	NEUTRAL
6408	3.953	NEUTRAL
6409	3.282	NEUTRAL
6410	3.191	NEUTRAL
6413	3.181	NEUTRAL
6414	3.075	NEUTRAL
6415	4.892	ENTAILMENT
6416	3.622	CONTRADICTION
6418	4.221	NEUTRAL
6422	2.603	NEUTRAL
6425	2.459	NEUTRAL
6427	3.375	NEUTRAL
6428	4.87	ENTAILMENT
6430	3.794	NEUTRAL
6431	3.38	NEUTRAL
6433	3.276	NEUTRAL
6435	3.108	NEUTRAL
6436	3.447	NEUTRAL
6437	4.16	ENTAILMENT
6438	3.77	NEUTRAL
6439	4.196	NEUTRAL
6440	3.897	NEUTRAL
6441	3.695	NEUTRAL
6442	3.19	NEUTRAL
6445	3.528	NEUTRAL
6446	4.894	ENTAILMENT
6449	3.574	NEUTRAL
6451	3.43	NEUTRAL
6453	3.337	NEUTRAL
6455	3.125	NEUTRAL
6456	3.492	NEUTRAL
6457	4.243	NEUTRAL
6459	4.011	NEUTRAL
6461	3.485	NEUTRAL
6462	3.039	NEUTRAL
6464	3.062	NEUTRAL
6465	3.285	NEUTRAL
6466	3.12	NEUTRAL
6472	3.759	NEUTRAL
6473	3.495	NEUTRAL
6474	4.193	NEUTRAL
6475	3.501	NEUTRAL
6476	4.163	NEUTRAL
6479	4.196	ENTAILMENT
6481	3.488	NEUTRAL
6483	3.965	NEUTRAL
6484	2.937	NEUTRAL
6485	3.886	NEUTRAL
6486	4.917	ENTAILMENT
6487	4.257	NEUTRAL
6490	2.061	NEUTRAL
6492	2.069	NEUTRAL
6493	2.214	NEUTRAL
6494	2.252	NEUTRAL
6498	3.861	NEUTRAL
6501	2.21	NEUTRAL
6502	2.119	NEUTRAL
6503	2.279	NEUTRAL
6504	2.052	NEUTRAL
6505	2.116	NEUTRAL
6507	3.593	CONTRADICTION
6509	4.071	NEUTRAL
6512	3.896	NEUTRAL
6515	4.409	NEUTRAL
6516	3.509	NEUTRAL
6518	4.18	ENTAILMENT
6519	3.54	CONTRADICTION
6520	3.179	NEUTRAL
6522	3.501	NEUTRAL
6523	3.373	NEUTRAL
6524	3.433	NEUTRAL
6525	3.504	NEUTRAL
6526	4.358	ENTAILMENT
6528	4.344	NEUTRAL
6530	3.623	NEUTRAL
6533	3.766	NEUTRAL
6534	3.577	NEUTRAL
6537	4.894	ENTAILMENT
6538	3.578	CONTRADICTION
6541	3.765	NEUTRAL
6542	3.39	NEUTRAL
6547	3.237	NEUTRAL
6551	3.226	NEUTRAL
6553	3.03	NEUTRAL
6556	3.891	NEUTRAL
6560	3.209	NEUTRAL
6561	3.087	NEUTRAL
6562	2.531	NEUTRAL
6564	4.155	NEUTRAL
6570	2.384	NEUTRAL
6571	2.312	NEUTRAL
6573	2.5	NEUTRAL
6574	2.565	NEUTRAL
6581	3.352	NEUTRAL
6583	3.654	NEUTRAL
6585	3.66	NEUTRAL
6586	4.635	ENTAILMENT
6587	4.614	ENTAILMENT
6594	4.244	NEUTRAL
6596	3.396	NEUTRAL
6601	4.109	NEUTRAL
6602	4.804	ENTAILMENT
6608	3.359	NEUTRAL
6609	3.283	NEUTRAL
6611	4.065	NEUTRAL
6612	3.546	CONTRADICTION
6613	4.195	NEUTRAL
6616	3.13	NEUTRAL
6621	4.154	NEUTRAL
6622	4.208	NEUTRAL
6623	3.57	NEUTRAL
6624	3.281	NEUTRAL
6627	3.429	NEUTRAL
6628	3.426	NEUTRAL
6629	4.115	ENTAILMENT
6630	3.696	CONTRADICTION
6633	2.921	NEUTRAL
6636	3.727	NEUTRAL
6637	3.507	NEUTRAL
6639	4.059	NEUTRAL
6641	3.479	NEUTRAL
6642	4.063	NEUTRAL
6643	4.161	NEUTRAL
6645	3.362	NEUTRAL
6650	3.474	NEUTRAL
6651	4.002	NEUTRAL
6652	5.13	NEUTRAL
6653	4.027	NEUTRAL
6654	3.19	NEUTRAL
6655	3.33	NEUTRAL
6660	4.202	ENTAILMENT
6661	3.337	NEUTRAL
6662	4.896	ENTAILMENT
6663	4.194	NEUTRAL
6666	2.079	NEUTRAL
6667	1.822	NEUTRAL
6668	2.038	NEUTRAL
6672	3.687	NEUTRAL
6676	3.043	NEUTRAL
6677	3.15	NEUTRAL
6679	4.12	NEUTRAL
6680	4.145	ENTAILMENT
6681	4.03	NEUTRAL
6682	3.775	NEUTRAL
6685	3.895	NEUTRAL
6686	3.722	NEUTRAL
6689	4.125	NEUTRAL
6690	3.476	NEUTRAL
6691	2.53	NEUTRAL
6693	2.568	NEUTRAL
6699	3.696	CONTRADICTION
6702	3.994	NEUTRAL
6703	3.232	NEUTRAL
6704	3.349	NEUTRAL
6706	3.965	NEUTRAL
6707	4.188	NEUTRAL
6708	3.563	NEUTRAL
6710	2.853	NEUTRAL
6712	2.489	NEUTRAL
6713	3.255	NEUTRAL
6716	4.892	ENTAILMENT
6718	3.758	NEUTRAL
6719	4.127	NEUTRAL
6722	4.087	NEUTRAL
6724	4.143	NEUTRAL
6726	2.833	NEUTRAL
6727	4.892	ENTAILMENT
6730	2.255	NEUTRAL
6732	2.043	NEUTRAL
6734	4.12	NEUTRAL
6737	3.489	CONTRADICTION
6739	3.509	NEUTRAL
6741	3.209	NEUTRAL
6743	3.243	NEUTRAL
6744	3.632	NEUTRAL
6749	3.857	NEUTRAL
6751	3.804	NEUTRAL
6753	3.968	NEUTRAL
6755	3.696	CONTRADICTION
6759	3.359	NEUTRAL
6763	4.166	ENTAILMENT
6767	3.696	CONTRADICTION
6774	4.89	ENTAILMENT
6776	4.061	NEUTRAL
6779	3.582	NEUTRAL
6780	3.32	NEUTRAL
6782	3.641	NEUTRAL
6783	4.196	ENTAILMENT
6785	4.893	ENTAILMENT
6786	3.622	CONTRADICTION
6787	2.151	NEUTRAL
6788	2.101	NEUTRAL
6790	1.992	NEUTRAL
6792	4.878	ENTAILMENT
6793	4.035	NEUTRAL
6794	4.244	NEUTRAL
6795	4.23	NEUTRAL
6796	3.042	NEUTRAL
6797	3.156	NEUTRAL
6798	3.246	NEUTRAL
6801	4.891	ENTAILMENT
6803	3.786	NEUTRAL
6806	3.168	NEUTRAL
6807	2.923	NEUTRAL
6808	3.116	NEUTRAL
6809	2.909	NEUTRAL
6811	3.187	NEUTRAL
6815	4.144	NEUTRAL
6817	3.313	NEUTRAL
6818	3.481	NEUTRAL
6820	3.217	NEUTRAL
6821	4.892	ENTAILMENT
6823	3.204	NEUTRAL
6826	3.267	NEUTRAL
6827	3.303	NEUTRAL
6828	3.512	NEUTRAL
6829	2.363	NEUTRAL
6831	3.389	NEUTRAL
6832	3.961	NEUTRAL
6835	3.614	CONTRADICTION
6836	2.962	NEUTRAL
6837	2.863	NEUTRAL
6838	2.596	NEUTRAL
6839	2.778	NEUTRAL
6841	4.879	ENTAILMENT
6842	3.899	NEUTRAL
6844	3.874	NEUTRAL
6846	2.305	NEUTRAL
6848	2.43	NEUTRAL
6850	2.203	NEUTRAL
6852	4.109	ENTAILMENT
6853	4.011	NEUTRAL
6854	4.085	NEUTRAL
6856	3.947	NEUTRAL
6858	3.436	NEUTRAL
6859	3.246	NEUTRAL
6860	3.789	NEUTRAL
6861	4.89	ENTAILMENT
6864	3.496	CONTRADICTION
6867	3.829	NEUTRAL
6871	4.192	NEUTRAL
6872	4.307	NEUTRAL
6873	3.95	NEUTRAL
6874	2.851	NEUTRAL
6876	3.659	NEUTRAL
6878	3.818	NEUTRAL
6881	4.09	NEUTRAL
6882	4.12	NEUTRAL
6883	3.523	NEUTRAL
6886	3.414	NEUTRAL
6888	4.04	NEUTRAL
6889	3.494	NEUTRAL
6891	3.812	NEUTRAL
6892	2.841	NEUTRAL
6893	2.624	NEUTRAL
6895	2.484	NEUTRAL
6898	2.114	NEUTRAL
6900	3.539	NEUTRAL
6904	3.767	NEUTRAL
6906	8.476	NEUTRAL
6908	4.89	NEUTRAL
6909	3.566	NEUTRAL
6910	3.751	NEUTRAL
6911	3.335	NEUTRAL
6915	4.22	ENTAILMENT
6916	3.761	CONTRADICTION
6917	4.134	NEUTRAL
6925	3.724	NEUTRAL
6926	4.917	ENTAILMENT
6928	3.976	NEUTRAL
6929	4.001	NEUTRAL
6930	2.146	NEUTRAL
6933	1.922	NEUTRAL
6935	4.893	ENTAILMENT
6936	4.046	NEUTRAL
6937	3.912	NEUTRAL
6938	4.219	ENTAILMENT
6939	4.164	NEUTRAL
6941	2.306	NEUTRAL
6943	2.445	NEUTRAL
6944	2.799	NEUTRAL
6949	4.007	NEUTRAL
6951	3.373	NEUTRAL
6952	3.509	NEUTRAL
6953	3.517	NEUTRAL
6954	3.326	NEUTRAL
6956	3.531	NEUTRAL
6959	4.904	ENTAILMENT
6960	3.883	NEUTRAL
6962	2.057	NEUTRAL
6963	1.671	NEUTRAL
6965	1.962	NEUTRAL
6967	1.876	NEUTRAL
6972	3.911	NEUTRAL
6973	3.074	NEUTRAL
6976	3.052	NEUTRAL
6977	2.134	NEUTRAL
6984	2.878	NEUTRAL
6985	3.291	NEUTRAL
6986	3.413	NEUTRAL
6988	4.069	NEUTRAL
6989	3.72	NEUTRAL
6990	4.172	ENTAILMENT
6999	3.948	NEUTRAL
7003	3.406	NEUTRAL
7010	3.942	NEUTRAL
7011	3.271	NEUTRAL
7012	4.365	NEUTRAL
7014	4.376	NEUTRAL
7015	4.166	ENTAILMENT
7017	3.666	NEUTRAL
7023	2.073	NEUTRAL
7024	2.088	NEUTRAL
7029	3.697	CONTRADICTION
7030	3.397	NEUTRAL
7031	3.2	NEUTRAL
7032	3.281	NEUTRAL
7033	3.294	NEUTRAL
7034	3.383	NEUTRAL
7036	3.285	NEUTRAL
7037	3.822	NEUTRAL
7038	4.33	NEUTRAL
7039	3.466	NEUTRAL
7041	3.383	NEUTRAL
7042	3.295	NEUTRAL
7046	3.89	NEUTRAL
7047	3.621	NEUTRAL
7048	3.919	NEUTRAL
7049	3.489	CONTRADICTION
7050	3.383	NEUTRAL
7051	3.387	NEUTRAL
7052	3.234	NEUTRAL
7053	3.407	CONTRADICTION
7055	4.13	NEUTRAL
7057	3.784	NEUTRAL
7059	3.473	NEUTRAL
7062	3.1	NEUTRAL
7065	3.438	CONTRADICTION
7067	4.207	NEUTRAL
7068	1.925	NEUTRAL
7069	2.314	NEUTRAL
7071	1.766	NEUTRAL
7072	1.841	NEUTRAL
7073	4.069	NEUTRAL
7075	4.151	ENTAILMENT
7076	3.578	CONTRADICTION
7078	3.27	NEUTRAL
7079	3.476	NEUTRAL
7080	3.633	NEUTRAL
7089	3.251	NEUTRAL
7091	2.889	NEUTRAL
7095	4.223	NEUTRAL
7096	3.981	NEUTRAL
7097	3.158	NEUTRAL
7098	3.108	NEUTRAL
7102	4.008	NEUTRAL
7106	3.98	NEUTRAL
7107	3.317	NEUTRAL
7109	3.293	NEUTRAL
7111	3.089	NEUTRAL
7112	3.317	NEUTRAL
7113	4.064	ENTAILMENT
7114	3.56	NEUTRAL
7115	3.834	NEUTRAL
7117	3.447	NEUTRAL
7122	4.08	ENTAILMENT
7128	3.962	NEUTRAL
7129	3.994	NEUTRAL
7130	4.107	NEUTRAL
7131	4.115	ENTAILMENT
7132	4.15	NEUTRAL
7134	4.15	NEUTRAL
7135	4.156	NEUTRAL
7136	3.593	NEUTRAL
7137	3.496	NEUTRAL
7140	3.976	NEUTRAL
7141	4.01	NEUTRAL
7142	4.018	NEUTRAL
7146	4.05	NEUTRAL
7147	3.337	NEUTRAL
7148	3.386	NEUTRAL
7149	3.204	NEUTRAL
7151	3.332	NEUTRAL
7152	3.352	NEUTRAL
7154	3.696	CONTRADICTION
7157	3.793	NEUTRAL
7158	3.476	NEUTRAL
7159	4.037	NEUTRAL
7160	3.906	NEUTRAL
7162	3.935	NEUTRAL
7163	3.696	CONTRADICTION
7167	3.808	NEUTRAL
7168	3.1	NEUTRAL
7169	3.132	NEUTRAL
7170	3.267	NEUTRAL
7171	3.367	NEUTRAL
7172	3.406	NEUTRAL
7173	3.833	NEUTRAL
7174	4.156	NEUTRAL
7175	4.055	NEUTRAL
7176	3.593	CONTRADICTION
7177	2.925	NEUTRAL
7178	3.299	NEUTRAL
7179	3.28	NEUTRAL
7180	3.071	NEUTRAL
7181	3.116	NEUTRAL
7182	3.988	NEUTRAL
7183	3.591	CONTRADICTION
7184	4.2	ENTAILMENT
7187	3.449	NEUTRAL
7188	3.484	NEUTRAL
7190	3.169	NEUTRAL
7191	2.778	NEUTRAL
7192	3.461	NEUTRAL
7193	4.094	ENTAILMENT
7194	3.622	CONTRADICTION
7195	4.904	ENTAILMENT
7197	3.696	NEUTRAL
7198	3.406	NEUTRAL
7199	3.431	NEUTRAL
7201	3.696	NEUTRAL
7202	4.121	NEUTRAL
7203	3.563	NEUTRAL
7206	3.715	NEUTRAL
7207	3.531	NEUTRAL
7212	3.616	NEUTRAL
7215	4.559	NEUTRAL
7216	3.748	NEUTRAL
7220	2.851	NEUTRAL
7223	4.328	NEUTRAL
7225	4.881	ENTAILMENT
7227	2.724	NEUTRAL
7231	2.807	NEUTRAL
7232	2.788	NEUTRAL
7233	4.03	NEUTRAL
7236	4.011	NEUTRAL
7238	3.117	NEUTRAL
7243	3.435	NEUTRAL
7244	3.79	NEUTRAL
7245	3.97	NEUTRAL
7247	4.276	NEUTRAL
7248	4.062	NEUTRAL
7249	3.381	NEUTRAL
7250	3.087	NEUTRAL
7251	3.37	NEUTRAL
7253	3.437	NEUTRAL
7254	3.428	NEUTRAL
7255	4.583	ENTAILMENT
7256	3.696	CONTRADICTION
7257	4.05	NEUTRAL
7258	3.681	NEUTRAL
7259	4.621	NEUTRAL
7260	3.363	NEUTRAL
7261	3.213	NEUTRAL
7263	3.27	NEUTRAL
7264	3.203	NEUTRAL
7265	3.328	NEUTRAL
7266	3.876	NEUTRAL
7272	4.073	NEUTRAL
7273	3.967	NEUTRAL
7275	3.873	NEUTRAL
7278	3.696	CONTRADICTION
7279	3.399	NEUTRAL
7282	3.183	NEUTRAL
7283	3.3	NEUTRAL
7284	4.012	NEUTRAL
7285	3.918	NEUTRAL
7286	4.196	ENTAILMENT
7288	3.922	NEUTRAL
7289	2.172	NEUTRAL
7290	2.006	NEUTRAL
7295	4.103	NEUTRAL
7296	4.255	NEUTRAL
7297	4.647	ENTAILMENT
7299	3.592	NEUTRAL
7301	3.684	NEUTRAL
7303	3.72	NEUTRAL
7305	3.54	CONTRADICTION
7307	3.965	NEUTRAL
7308	3.185	NEUTRAL
7310	3.848	NEUTRAL
7312	3.637	NEUTRAL
7317	4.301	NEUTRAL
7318	3.573	NEUTRAL
7321	4.352	NEUTRAL
7323	3.899	NEUTRAL
7324	4.231	ENTAILMENT
7325	3.696	CONTRADICTION
7326	3.777	NEUTRAL
7327	4.43	ENTAILMENT
7328	3.741	NEUTRAL
7329	3.268	NEUTRAL
7330	2.959	NEUTRAL
7331	3.356	NEUTRAL
7333	3.436	NEUTRAL
7336	3.54	CONTRADICTION
7337	4.649	NEUTRAL
7338	4.313	NEUTRAL
7339	4.11	NEUTRAL
7341	3.332	NEUTRAL
7342	3.243	NEUTRAL
7345	4.07	NEUTRAL
7348	4.156	NEUTRAL
7351	2.239	NEUTRAL
7354	3.582	NEUTRAL
7355	2.716	NEUTRAL
7357	4.891	ENTAILMENT
7360	4.052	NEUTRAL
7361	2.411	NEUTRAL
7366	4.261	NEUTRAL
7369	3.908	NEUTRAL
7373	3.458	NEUTRAL
7376	3.458	NEUTRAL
7377	4.904	ENTAILMENT
7378	3.513	NEUTRAL
7379	4.879	ENTAILMENT
7380	3.842	NEUTRAL
7382	2.859	NEUTRAL
7384	3.321	NEUTRAL
7385	3.247	NEUTRAL
7387	3.342	NEUTRAL
7393	3.384	NEUTRAL
7395	4.877	ENTAILMENT
7396	3.365	ENTAILMENT
7400	3.371	NEUTRAL
7401	3.149	NEUTRAL
7403	3.291	NEUTRAL
7405	3.631	CONTRADICTION
7406	4.112	NEUTRAL
7407	3.975	NEUTRAL
7408	3.268	NEUTRAL
7409	3.053	NEUTRAL
7412	3.36	NEUTRAL
7413	4.138	NEUTRAL
7415	4.171	NEUTRAL
7421	3.563	NEUTRAL
7424	4.073	ENTAILMENT
7425	4.159	NEUTRAL
7426	4.102	NEUTRAL
7429	3.215	NEUTRAL
7430	4.192	NEUTRAL
7431	3.391	NEUTRAL
7433	4.412	NEUTRAL
7435	3.963	NEUTRAL
7436	3.54	CONTRADICTION
7439	3.514	NEUTRAL
7440	3.401	NEUTRAL
7442	4.201	NEUTRAL
7443	4.097	NEUTRAL
7447	3.982	NEUTRAL
7449	2.517	NEUTRAL
7450	2.517	NEUTRAL
7453	2.997	NEUTRAL
7456	3.752	NEUTRAL
7458	3.673	CONTRADICTION
7460	2.356	NEUTRAL
7463	2.273	NEUTRAL
7465	2.472	NEUTRAL
7467	3.539	CONTRADICTION
7469	4.045	NEUTRAL
7473	3.074	NEUTRAL
7478	3.394	NEUTRAL
7480	3.718	NEUTRAL
7482	2.293	NEUTRAL
7484	3.45	NEUTRAL
7488	4.879	ENTAILMENT
7489	3.696	CONTRADICTION
7490	3.475	NEUTRAL
7494	3.887	NEUTRAL
7495	4.093	ENTAILMENT
7498	3.793	CONTRADICTION
7500	3.543	NEUTRAL
7502	3.363	NEUTRAL
7510	3.544	NEUTRAL
7512	3.619	NEUTRAL
7513	3.507	NEUTRAL
7514	3.532	NEUTRAL
7515	4.894	ENTAILMENT
7517	3.867	NEUTRAL
7518	2.933	NEUTRAL
7519	3.779	NEUTRAL
7520	3.422	NEUTRAL
7521	3.691	NEUTRAL
7523	3.455	NEUTRAL
7524	4.904	ENTAILMENT
7528	3.798	NEUTRAL
7529	3.366	NEUTRAL
7530	3.225	NEUTRAL
7531	3.213	NEUTRAL
7535	3.949	NEUTRAL
7536	5.007	NEUTRAL
7538	4.093	ENTAILMENT
7540	3.42	NEUTRAL
7552	4.338	NEUTRAL
7555	4.907	ENTAILMENT
7560	3.164	NEUTRAL
7562	3.075	NEUTRAL
7565	3.416	NEUTRAL
7566	4.877	ENTAILMENT
