pair_ID	relatedness_score	entailment_judgment
5287	2.61866	NEUTRAL
5289	2.63774	NEUTRAL
5290	3.60498	NEUTRAL
5292	3.69427	NEUTRAL
5293	3.65884	NEUTRAL
5295	1.61798	NEUTRAL
5297	1.67529	NEUTRAL
5299	1.68572	NEUTRAL
5300	4.89945	ENTAILMENT
5301	3.61243	CONTRADICTION
5302	4.9973	ENTAILMENT
5305	3.25255	NEUTRAL
5307	2.79572	NEUTRAL
5308	4.38817	ENTAILMENT
5309	4.95548	ENTAILMENT
5312	4.35017	ENTAILMENT
5315	4.30808	ENTAILMENT
5316	3.27786	CONTRADICTION
5320	4.557	ENTAILMENT
5322	3.23933	NEUTRAL
5323	3.2321	NEUTRAL
5326	3.84617	NEUTRAL
5328	3.72336	NEUTRAL
5330	3.29192	NEUTRAL
5331	4.23926	ENTAILMENT
5332	3.51586	NEUTRAL
5336	4.51598	ENTAILMENT
5337	3.68546	CONTRADICTION
5339	3.88446	CONTRADICTION
5343	2.87676	NEUTRAL
5344	2.85344	NEUTRAL
5353	4.43319	ENTAILMENT
5354	4.93042	ENTAILMENT
5355	4.08668	CONTRADICTION
5360	3.63582	NEUTRAL
5364	3.70278	CONTRADICTION
5365	4.34498	ENTAILMENT
5366	3.752	CONTRADICTION
5367	2.42947	NEUTRAL
5368	2.67033	NEUTRAL
5371	2.42305	NEUTRAL
5375	3.57912	CONTRADICTION
5381	4.83063	ENTAILMENT
5382	3.70108	CONTRADICTION
5386	2.90704	NEUTRAL
5388	3.36445	NEUTRAL
5390	3.77741	NEUTRAL
5392	3.81601	NEUTRAL
5394	3.42963	NEUTRAL
5396	3.45208	NEUTRAL
5400	3.64812	NEUTRAL
5402	3.76958	CONTRADICTION
5403	2.17031	NEUTRAL
5408	4.98332	ENTAILMENT
5410	4.44119	ENTAILMENT
5412	2.40585	NEUTRAL
5413	2.45938	NEUTRAL
5416	1.93276	NEUTRAL
5417	4.43927	ENTAILMENT
5418	4.44219	ENTAILMENT
5421	1.83048	NEUTRAL
5422	2.82228	NEUTRAL
5424	2.57757	NEUTRAL
5425	1.96994	NEUTRAL
5428	3.79049	NEUTRAL
5430	2.77623	NEUTRAL
5431	3.87211	CONTRADICTION
5433	3.43711	CONTRADICTION
5438	4.25395	CONTRADICTION
5441	2.77247	NEUTRAL
5442	3.29531	NEUTRAL
5444	4.55146	ENTAILMENT
5445	3.49843	CONTRADICTION
5448	4.64173	ENTAILMENT
5450	4.39615	ENTAILMENT
5451	2.89502	NEUTRAL
5452	4.62122	ENTAILMENT
5453	3.5073	NEUTRAL
5465	3.75371	CONTRADICTION
5469	1.91411	NEUTRAL
5470	4.61002	ENTAILMENT
5472	3.52041	CONTRADICTION
5473	4.98919	ENTAILMENT
5475	2.63894	NEUTRAL
5479	2.81027	NEUTRAL
5481	4.04045	NEUTRAL
5482	3.78738	NEUTRAL
5484	3.65822	NEUTRAL
5485	3.68013	NEUTRAL
5486	3.51486	NEUTRAL
5488	3.65997	NEUTRAL
5490	3.69257	CONTRADICTION
5493	2.93301	NEUTRAL
5494	3.44629	NEUTRAL
5499	4.15813	ENTAILMENT
5506	2.89792	NEUTRAL
5508	3.58531	CONTRADICTION
5509	3.68126	NEUTRAL
5511	4.33503	ENTAILMENT
5515	4.11056	ENTAILMENT
5516	4.37923	ENTAILMENT
5517	3.53655	CONTRADICTION
5519	3.75856	NEUTRAL
5524	3.05366	NEUTRAL
5527	4.66309	ENTAILMENT
5528	3.53568	CONTRADICTION
5529	3.17064	NEUTRAL
5536	4.3123	ENTAILMENT
5539	4.07958	ENTAILMENT
5541	3.27793	NEUTRAL
5542	4.0893	ENTAILMENT
5543	4.50951	ENTAILMENT
5544	3.71371	CONTRADICTION
5547	2.22904	NEUTRAL
5550	1.98437	NEUTRAL
5551	2.66162	NEUTRAL
5557	1.22869	NEUTRAL
5559	1.54025	NEUTRAL
5562	3.70759	CONTRADICTION
5564	3.64794	NEUTRAL
5566	2.69447	NEUTRAL
5567	3.3587	NEUTRAL
5570	4.31292	ENTAILMENT
5571	3.49924	CONTRADICTION
5572	4.64837	ENTAILMENT
5573	4.57509	ENTAILMENT
5574	3.0431	NEUTRAL
5576	3.33874	NEUTRAL
5577	2.7352	NEUTRAL
5578	2.99904	NEUTRAL
5579	4.474	ENTAILMENT
5581	4.72182	ENTAILMENT
5583	3.36533	NEUTRAL
5585	2.80703	NEUTRAL
5589	4.14075	ENTAILMENT
5590	4.24036	ENTAILMENT
5592	3.15751	NEUTRAL
5594	4.4853	ENTAILMENT
5596	3.58769	NEUTRAL
5597	3.15805	NEUTRAL
5598	3.59747	CONTRADICTION
5599	3.20912	NEUTRAL
5600	3.40583	CONTRADICTION
5601	1.62906	NEUTRAL
5605	3.58483	NEUTRAL
5606	3.64029	NEUTRAL
5611	2.02568	NEUTRAL
5616	3.60035	CONTRADICTION
5622	2.91548	NEUTRAL
5625	4.35057	ENTAILMENT
5626	3.85875	NEUTRAL
5628	3.74194	NEUTRAL
5629	2.58833	NEUTRAL
5630	3.1913	NEUTRAL
5631	3.16053	NEUTRAL
5635	4.38414	ENTAILMENT
5636	3.70687	CONTRADICTION
5638	2.66971	NEUTRAL
5639	2.70738	NEUTRAL
5644	4.21298	ENTAILMENT
5648	3.91986	NEUTRAL
5649	3.82779	ENTAILMENT
5650	3.84271	NEUTRAL
5652	3.40968	CONTRADICTION
5654	3.75278	CONTRADICTION
5655	1.36484	NEUTRAL
5658	2.68166	NEUTRAL
5660	4.45071	ENTAILMENT
5661	3.92534	NEUTRAL
5662	4.97635	ENTAILMENT
5665	1.8982	NEUTRAL
5666	2.42783	NEUTRAL
5667	3.12153	NEUTRAL
5669	4.59887	ENTAILMENT
5670	4.47853	ENTAILMENT
5672	4.27123	ENTAILMENT
5673	3.67078	NEUTRAL
5674	4.37012	ENTAILMENT
5681	3.70157	CONTRADICTION
5682	4.67084	ENTAILMENT
5684	3.271	NEUTRAL
5685	3.4403	NEUTRAL
5686	4.50962	ENTAILMENT
5688	3.74003	CONTRADICTION
5689	4.34229	ENTAILMENT
5690	3.51722	CONTRADICTION
5692	2.45114	NEUTRAL
5699	3.39601	CONTRADICTION
5700	3.22371	NEUTRAL
5702	3.51404	NEUTRAL
5703	3.18104	NEUTRAL
5704	3.26982	NEUTRAL
5705	4.24313	ENTAILMENT
5707	4.47184	ENTAILMENT
5708	3.63069	CONTRADICTION
5709	3.30697	NEUTRAL
5711	2.96987	NEUTRAL
5713	4.34166	ENTAILMENT
5714	3.9213	NEUTRAL
5715	3.73139	CONTRADICTION
5716	4.47142	ENTAILMENT
5719	3.44482	NEUTRAL
5720	3.81928	NEUTRAL
5721	3.05925	NEUTRAL
5723	3.54218	NEUTRAL
5724	3.35385	CONTRADICTION
5726	3.57212	CONTRADICTION
5727	4.76398	ENTAILMENT
5729	3.73258	NEUTRAL
5730	3.4376	CONTRADICTION
5731	3.90712	NEUTRAL
5734	4.52943	ENTAILMENT
5735	3.32136	NEUTRAL
5738	1.81396	NEUTRAL
5743	4.49539	ENTAILMENT
5746	2.79036	NEUTRAL
5748	3.05392	NEUTRAL
5754	2.8638	NEUTRAL
5757	2.99452	NEUTRAL
5759	3.1762	NEUTRAL
5760	3.73257	NEUTRAL
5763	3.55414	NEUTRAL
5766	1.94251	NEUTRAL
5767	1.72709	NEUTRAL
5769	2.42655	NEUTRAL
5771	3.73163	CONTRADICTION
5774	4.59398	ENTAILMENT
5775	3.08848	NEUTRAL
5778	4.76989	ENTAILMENT
5780	4.32007	ENTAILMENT
5782	4.32613	ENTAILMENT
5783	1.75688	NEUTRAL
5784	1.63001	NEUTRAL
5785	1.79966	NEUTRAL
5786	1.5405	NEUTRAL
5789	3.79416	CONTRADICTION
5790	4.8534	ENTAILMENT
5793	2.64239	NEUTRAL
5795	3.00997	NEUTRAL
5796	3.60235	NEUTRAL
5798	3.72787	CONTRADICTION
5800	3.522	CONTRADICTION
5802	2.5307	NEUTRAL
5803	2.98512	NEUTRAL
5804	2.77057	NEUTRAL
5805	2.86638	NEUTRAL
5807	3.73615	NEUTRAL
5808	4.46667	ENTAILMENT
5809	4.52893	ENTAILMENT
5814	2.77737	NEUTRAL
5817	3.84585	NEUTRAL
5818	3.50738	CONTRADICTION
5827	3.79544	CONTRADICTION
5830	4.47418	ENTAILMENT
5831	4.37525	ENTAILMENT
5832	4.3724	ENTAILMENT
5833	3.88505	NEUTRAL
5837	2.64646	NEUTRAL
5838	2.02463	NEUTRAL
5840	2.22461	NEUTRAL
5843	4.34813	ENTAILMENT
5844	4.36622	ENTAILMENT
5849	4.36715	ENTAILMENT
5854	4.62877	ENTAILMENT
5856	3.47427	NEUTRAL
5858	3.63689	NEUTRAL
5862	4.44823	ENTAILMENT
5863	4.50052	ENTAILMENT
5866	3.15117	NEUTRAL
5868	3.78905	NEUTRAL
5869	4.48257	ENTAILMENT
5870	4.61446	ENTAILMENT
5871	4.3843	ENTAILMENT
5873	4.06116	ENTAILMENT
5877	4.37309	ENTAILMENT
5878	4.28137	ENTAILMENT
5880	4.61387	ENTAILMENT
5881	3.72076	NEUTRAL
5884	4.2763	ENTAILMENT
5888	3.74811	NEUTRAL
5889	4.60272	ENTAILMENT
5891	1.24	NEUTRAL
5892	2.69452	NEUTRAL
5893	2.65528	NEUTRAL
5896	4.53745	ENTAILMENT
5897	4.52574	ENTAILMENT
5903	3.76707	NEUTRAL
5908	3.73593	CONTRADICTION
5910	2.20019	NEUTRAL
5912	2.37726	NEUTRAL
5913	2.29624	NEUTRAL
5915	4.2822	ENTAILMENT
5916	4.93283	ENTAILMENT
5917	3.67284	CONTRADICTION
5921	1.72522	NEUTRAL
5925	2.98275	NEUTRAL
5926	3.39615	NEUTRAL
5927	1.98287	NEUTRAL
5929	2.13299	NEUTRAL
5932	4.8502	ENTAILMENT
5933	3.61821	NEUTRAL
5934	3.88262	NEUTRAL
5935	4.71624	ENTAILMENT
5939	3.29939	NEUTRAL
5940	3.06964	NEUTRAL
5942	3.8664	CONTRADICTION
5945	4.42189	ENTAILMENT
5946	3.16563	NEUTRAL
5949	3.10897	NEUTRAL
5950	2.79961	NEUTRAL
5951	3.41661	NEUTRAL
5953	3.5126	CONTRADICTION
5954	4.56624	ENTAILMENT
5957	3.13687	NEUTRAL
5958	3.54233	NEUTRAL
5959	3.3913	NEUTRAL
5961	4.65638	ENTAILMENT
5962	3.69069	NEUTRAL
5963	3.68214	NEUTRAL
5967	1.84104	NEUTRAL
5969	1.91505	NEUTRAL
5971	1.57508	NEUTRAL
5972	4.29223	ENTAILMENT
5973	4.49732	ENTAILMENT
5974	3.44774	NEUTRAL
5980	3.65017	NEUTRAL
5981	2.70259	NEUTRAL
5984	4.29952	ENTAILMENT
5985	4.72246	ENTAILMENT
5993	3.22629	NEUTRAL
5994	4.43687	ENTAILMENT
5995	3.48935	CONTRADICTION
5997	3.76703	NEUTRAL
5998	3.45282	NEUTRAL
5999	3.43903	NEUTRAL
6002	3.78593	NEUTRAL
6003	4.87027	ENTAILMENT
6004	3.78012	CONTRADICTION
6008	3.15368	NEUTRAL
6009	2.9018	NEUTRAL
6010	2.80615	NEUTRAL
6011	2.80392	NEUTRAL
6012	3.24622	NEUTRAL
6013	3.07693	NEUTRAL
6016	3.41981	NEUTRAL
6018	3.67444	NEUTRAL
6019	3.69661	NEUTRAL
6021	4.39345	ENTAILMENT
6023	3.40238	NEUTRAL
6024	3.66986	NEUTRAL
6025	4.77302	ENTAILMENT
6026	3.42891	CONTRADICTION
6031	3.70019	NEUTRAL
6033	3.55207	NEUTRAL
6034	4.59185	ENTAILMENT
6036	4.69575	ENTAILMENT
6039	3.34713	NEUTRAL
6040	3.2923	NEUTRAL
6043	2.78483	NEUTRAL
6046	3.26669	NEUTRAL
6048	3.40669	NEUTRAL
6049	2.54162	NEUTRAL
6055	3.81456	NEUTRAL
6057	3.5796	CONTRADICTION
6058	2.27667	NEUTRAL
6059	2.36354	NEUTRAL
6062	2.78887	NEUTRAL
6063	4.68849	ENTAILMENT
6064	3.44481	CONTRADICTION
6066	4.51434	ENTAILMENT
6067	3.6516	NEUTRAL
6069	1.90788	NEUTRAL
6070	2.40005	NEUTRAL
6071	2.39653	NEUTRAL
6073	2.27799	NEUTRAL
6074	4.78658	ENTAILMENT
6076	4.41928	ENTAILMENT
6079	3.53362	NEUTRAL
6081	3.44477	NEUTRAL
6087	3.45557	NEUTRAL
6089	3.80805	NEUTRAL
6090	3.62672	NEUTRAL
6091	3.43864	NEUTRAL
6094	4.84931	ENTAILMENT
6097	3.00825	NEUTRAL
6100	3.69249	NEUTRAL
6102	3.81901	NEUTRAL
6107	3.45555	NEUTRAL
6110	3.37259	NEUTRAL
6111	3.28366	NEUTRAL
6113	3.41223	NEUTRAL
6114	4.71603	ENTAILMENT
6115	4.06356	NEUTRAL
6116	4.71214	ENTAILMENT
6118	3.80287	NEUTRAL
6121	3.88827	NEUTRAL
6124	3.80359	CONTRADICTION
6125	4.95456	ENTAILMENT
6126	4.54904	ENTAILMENT
6129	3.56887	NEUTRAL
6130	3.78547	CONTRADICTION
6132	4.69266	ENTAILMENT
6134	3.67101	NEUTRAL
6138	3.59552	NEUTRAL
6139	3.8688	NEUTRAL
6140	3.54506	NEUTRAL
6141	3.0164	NEUTRAL
6142	3.96608	NEUTRAL
6143	4.31253	ENTAILMENT
6148	2.50989	NEUTRAL
6149	3.02697	NEUTRAL
6151	3.46822	NEUTRAL
6156	2.45468	NEUTRAL
6162	3.08622	NEUTRAL
6163	4.5583	ENTAILMENT
6165	3.8581	NEUTRAL
6166	3.60495	NEUTRAL
6167	3.98306	NEUTRAL
6168	3.3891	NEUTRAL
6172	3.61799	NEUTRAL
6173	4.93899	ENTAILMENT
6177	2.28863	NEUTRAL
6181	2.53614	NEUTRAL
6182	2.17248	NEUTRAL
6184	4.02834	NEUTRAL
6189	3.14053	NEUTRAL
6190	2.9726	NEUTRAL
6192	4.68633	ENTAILMENT
6196	2.13676	NEUTRAL
6201	4.86705	ENTAILMENT
6204	4.94295	ENTAILMENT
6207	1.52787	NEUTRAL
6210	3.10373	NEUTRAL
6216	3.62973	NEUTRAL
6217	3.20556	NEUTRAL
6220	4.51134	ENTAILMENT
6221	4.5586	ENTAILMENT
6222	3.71495	NEUTRAL
6223	4.37264	ENTAILMENT
6226	3.21081	NEUTRAL
6227	3.23852	NEUTRAL
6229	3.29949	NEUTRAL
6230	4.59067	ENTAILMENT
6235	2.09692	NEUTRAL
6237	2.68489	NEUTRAL
6238	3.55438	NEUTRAL
6240	3.20112	NEUTRAL
6244	2.88906	NEUTRAL
6245	2.44817	NEUTRAL
6247	2.77881	NEUTRAL
6251	3.26004	NEUTRAL
6252	2.96813	NEUTRAL
6254	2.55841	NEUTRAL
6255	3.24702	NEUTRAL
6256	3.90566	ENTAILMENT
6257	2.83713	NEUTRAL
6260	3.72441	CONTRADICTION
6261	4.59036	ENTAILMENT
6262	3.93566	NEUTRAL
6264	3.67684	NEUTRAL
6265	4.30034	ENTAILMENT
6268	4.73886	ENTAILMENT
6269	3.47377	CONTRADICTION
6270	4.65109	ENTAILMENT
6271	3.62799	NEUTRAL
6273	2.72243	NEUTRAL
6274	3.32866	NEUTRAL
6275	2.96706	NEUTRAL
6276	3.28765	NEUTRAL
6277	4.77423	ENTAILMENT
6279	3.54064	NEUTRAL
6281	3.82099	NEUTRAL
6282	4.05123	NEUTRAL
6283	4.43179	ENTAILMENT
6284	4.59854	ENTAILMENT
6285	4.06315	NEUTRAL
6289	3.94963	CONTRADICTION
6294	2.40032	NEUTRAL
6296	2.18144	NEUTRAL
6298	3.64523	NEUTRAL
6303	3.63912	NEUTRAL
6304	3.11481	NEUTRAL
6312	2.08302	NEUTRAL
6314	2.92784	NEUTRAL
6320	3.02263	NEUTRAL
6322	3.33552	NEUTRAL
6323	3.83731	NEUTRAL
6324	4.52324	ENTAILMENT
6325	3.4774	CONTRADICTION
6328	3.87502	NEUTRAL
6329	3.84382	NEUTRAL
6331	3.6818	NEUTRAL
6332	3.25818	NEUTRAL
6339	3.61228	CONTRADICTION
6340	3.96698	NEUTRAL
6341	3.1931	NEUTRAL
6343	2.99991	NEUTRAL
6351	3.41592	NEUTRAL
6352	3.21912	NEUTRAL
6354	3.6847	NEUTRAL
6355	4.9611	ENTAILMENT
6356	3.85721	NEUTRAL
6361	3.74419	NEUTRAL
6364	4.67668	ENTAILMENT
6365	4.57816	ENTAILMENT
6367	3.79356	CONTRADICTION
6369	2.67202	NEUTRAL
6371	3.64889	NEUTRAL
6374	2.49155	NEUTRAL
6376	3.56644	NEUTRAL
6378	3.68675	CONTRADICTION
6379	4.4346	ENTAILMENT
6380	2.99293	NEUTRAL
6383	2.36649	NEUTRAL
6384	2.43454	NEUTRAL
6388	5.0	ENTAILMENT
6389	3.6463	CONTRADICTION
6391	2.52024	NEUTRAL
6393	2.39329	NEUTRAL
6398	3.78818	NEUTRAL
6399	3.58046	NEUTRAL
6400	4.0099	ENTAILMENT
6401	3.78085	NEUTRAL
6403	3.61287	NEUTRAL
6406	4.17702	NEUTRAL
6408	4.53533	ENTAILMENT
6409	2.77758	NEUTRAL
6410	2.36663	NEUTRAL
6413	1.65564	NEUTRAL
6414	2.1791	NEUTRAL
6415	4.9009	ENTAILMENT
6416	3.67229	CONTRADICTION
6418	3.85914	NEUTRAL
6422	2.33268	NEUTRAL
6425	2.3556	NEUTRAL
6427	3.26403	CONTRADICTION
6428	4.78252	ENTAILMENT
6430	3.92988	NEUTRAL
6431	2.7504	NEUTRAL
6433	3.0903	NEUTRAL
6435	3.11314	NEUTRAL
6436	3.28959	NEUTRAL
6437	4.80989	ENTAILMENT
6438	4.56596	ENTAILMENT
6439	4.43678	ENTAILMENT
6440	3.67036	NEUTRAL
6441	3.46648	NEUTRAL
6442	2.47643	NEUTRAL
6445	3.35458	NEUTRAL
6446	4.87635	ENTAILMENT
6449	3.67974	NEUTRAL
6451	3.33049	NEUTRAL
6453	3.52554	NEUTRAL
6455	2.88578	NEUTRAL
6456	3.64617	NEUTRAL
6457	4.56791	ENTAILMENT
6459	3.91163	NEUTRAL
6461	3.92166	NEUTRAL
6462	2.34816	NEUTRAL
6464	2.15678	NEUTRAL
6465	2.75342	NEUTRAL
6466	2.77994	NEUTRAL
6472	3.5803	NEUTRAL
6473	3.23157	NEUTRAL
6474	4.19457	ENTAILMENT
6475	3.60081	NEUTRAL
6476	4.13102	ENTAILMENT
6479	4.57652	ENTAILMENT
6481	3.8164	NEUTRAL
6483	3.38214	NEUTRAL
6484	2.89312	NEUTRAL
6485	3.47912	NEUTRAL
6486	4.4963	ENTAILMENT
6487	3.82648	NEUTRAL
6490	2.4875	NEUTRAL
6492	2.29367	NEUTRAL
6493	2.65982	NEUTRAL
6494	2.95909	NEUTRAL
6498	4.1549	NEUTRAL
6501	2.78588	NEUTRAL
6502	2.59113	NEUTRAL
6503	2.56525	NEUTRAL
6504	2.74553	NEUTRAL
6505	2.41382	NEUTRAL
6507	3.58382	CONTRADICTION
6509	3.75867	NEUTRAL
6512	3.11267	NEUTRAL
6515	4.52137	ENTAILMENT
6516	3.65542	CONTRADICTION
6518	4.6117	ENTAILMENT
6519	3.71657	CONTRADICTION
6520	2.83975	NEUTRAL
6522	3.29285	NEUTRAL
6523	2.90343	NEUTRAL
6524	3.10033	NEUTRAL
6525	2.83186	NEUTRAL
6526	4.49734	ENTAILMENT
6528	4.42808	ENTAILMENT
6530	3.74908	NEUTRAL
6533	3.8512	NEUTRAL
6534	3.76744	NEUTRAL
6537	4.88729	ENTAILMENT
6538	3.68504	CONTRADICTION
6541	4.03807	NEUTRAL
6542	3.85441	NEUTRAL
6547	3.76239	CONTRADICTION
6551	2.54298	NEUTRAL
6553	2.24383	NEUTRAL
6556	3.77909	NEUTRAL
6560	3.25419	NEUTRAL
6561	2.96945	NEUTRAL
6562	2.97733	NEUTRAL
6564	4.54535	ENTAILMENT
6570	2.19732	NEUTRAL
6571	2.19732	NEUTRAL
6573	2.20304	NEUTRAL
6574	2.40314	NEUTRAL
6581	3.21802	NEUTRAL
6583	3.34605	NEUTRAL
6585	3.25202	NEUTRAL
6586	4.70789	ENTAILMENT
6587	4.43884	ENTAILMENT
6594	3.69424	NEUTRAL
6596	3.41145	CONTRADICTION
6601	3.43225	NEUTRAL
6602	4.7457	ENTAILMENT
6608	3.65633	NEUTRAL
6609	3.09624	NEUTRAL
6611	4.49533	ENTAILMENT
6612	3.61876	CONTRADICTION
6613	4.57691	ENTAILMENT
6616	3.12098	NEUTRAL
6621	3.5073	NEUTRAL
6622	4.03197	NEUTRAL
6623	3.72093	CONTRADICTION
6624	3.0629	NEUTRAL
6627	2.54448	NEUTRAL
6628	3.62769	NEUTRAL
6629	4.46185	ENTAILMENT
6630	3.59556	CONTRADICTION
6633	3.67384	NEUTRAL
6636	3.5188	NEUTRAL
6637	3.52515	NEUTRAL
6639	3.52691	NEUTRAL
6641	3.70446	CONTRADICTION
6642	4.95101	ENTAILMENT
6643	4.44361	ENTAILMENT
6645	3.45632	NEUTRAL
6650	3.87289	NEUTRAL
6651	3.7819	NEUTRAL
6652	3.86642	NEUTRAL
6653	3.50993	NEUTRAL
6654	2.63901	NEUTRAL
6655	2.82007	NEUTRAL
6660	4.54314	ENTAILMENT
6661	3.51464	CONTRADICTION
6662	4.88364	ENTAILMENT
6663	3.68354	NEUTRAL
6666	3.1737	NEUTRAL
6667	2.57951	NEUTRAL
6668	3.28329	NEUTRAL
6672	3.7568	CONTRADICTION
6676	3.45743	NEUTRAL
6677	3.51257	NEUTRAL
6679	4.30076	ENTAILMENT
6680	4.5619	ENTAILMENT
6681	3.79305	CONTRADICTION
6682	3.7897	NEUTRAL
6685	3.9121	NEUTRAL
6686	3.94578	NEUTRAL
6689	4.69793	ENTAILMENT
6690	3.51792	CONTRADICTION
6691	2.23358	NEUTRAL
6693	2.23773	NEUTRAL
6699	3.69976	CONTRADICTION
6702	4.38846	ENTAILMENT
6703	3.23649	NEUTRAL
6704	3.75437	NEUTRAL
6706	3.65886	NEUTRAL
6707	4.78521	ENTAILMENT
6708	3.98615	CONTRADICTION
6710	3.49069	NEUTRAL
6712	3.63412	NEUTRAL
6713	3.43703	NEUTRAL
6716	4.96688	ENTAILMENT
6718	3.90509	NEUTRAL
6719	3.95821	NEUTRAL
6722	4.31475	ENTAILMENT
6724	4.42244	ENTAILMENT
6726	3.58284	CONTRADICTION
6727	4.83621	ENTAILMENT
6730	2.49779	NEUTRAL
6732	2.05455	NEUTRAL
6734	4.67571	ENTAILMENT
6737	3.63801	CONTRADICTION
6739	3.5533	NEUTRAL
6741	3.45194	NEUTRAL
6743	3.08446	NEUTRAL
6744	3.4764	NEUTRAL
6749	4.07718	NEUTRAL
6751	3.37924	NEUTRAL
6753	4.08452	NEUTRAL
6755	3.72202	CONTRADICTION
6759	2.77403	NEUTRAL
6763	4.42204	ENTAILMENT
6767	3.7748	CONTRADICTION
6774	4.80691	ENTAILMENT
6776	3.893	NEUTRAL
6779	3.56317	NEUTRAL
6780	3.65014	NEUTRAL
6782	3.86441	NEUTRAL
6783	4.75881	ENTAILMENT
6785	4.73592	ENTAILMENT
6786	3.76256	CONTRADICTION
6787	3.56116	NEUTRAL
6788	3.3091	NEUTRAL
6790	2.71594	NEUTRAL
6792	4.88272	ENTAILMENT
6793	3.92718	NEUTRAL
6794	4.21165	ENTAILMENT
6795	3.73216	NEUTRAL
6796	3.24576	NEUTRAL
6797	3.60771	NEUTRAL
6798	3.07707	NEUTRAL
6801	4.99638	ENTAILMENT
6803	3.45836	NEUTRAL
6806	2.16325	NEUTRAL
6807	2.64766	NEUTRAL
6808	2.46931	NEUTRAL
6809	2.31212	NEUTRAL
6811	2.84657	NEUTRAL
6815	3.65195	NEUTRAL
6817	2.20953	NEUTRAL
6818	2.67204	NEUTRAL
6820	3.22815	NEUTRAL
6821	4.65602	ENTAILMENT
6823	3.35774	NEUTRAL
6826	3.72234	NEUTRAL
6827	2.79069	NEUTRAL
6828	4.28518	ENTAILMENT
6829	2.91369	NEUTRAL
6831	3.4056	NEUTRAL
6832	4.53634	ENTAILMENT
6835	3.71949	CONTRADICTION
6836	2.12943	NEUTRAL
6837	2.14628	NEUTRAL
6838	2.09171	NEUTRAL
6839	2.15381	NEUTRAL
6841	4.95405	ENTAILMENT
6842	3.84766	NEUTRAL
6844	4.18686	ENTAILMENT
6846	2.15742	NEUTRAL
6848	2.13216	NEUTRAL
6850	1.64374	NEUTRAL
6852	4.27731	ENTAILMENT
6853	4.47837	ENTAILMENT
6854	4.33526	ENTAILMENT
6856	4.28955	ENTAILMENT
6858	3.63806	NEUTRAL
6859	4.35204	ENTAILMENT
6860	4.24078	ENTAILMENT
6861	4.85003	ENTAILMENT
6864	3.70488	CONTRADICTION
6867	3.98996	NEUTRAL
6871	3.87108	NEUTRAL
6872	4.50535	ENTAILMENT
6873	3.83754	CONTRADICTION
6874	2.87729	NEUTRAL
6876	3.62965	NEUTRAL
6878	3.62308	NEUTRAL
6881	4.65972	ENTAILMENT
6882	3.66376	NEUTRAL
6883	3.36183	NEUTRAL
6886	3.14264	NEUTRAL
6888	4.62704	ENTAILMENT
6889	3.79988	CONTRADICTION
6891	3.70477	NEUTRAL
6892	2.99093	NEUTRAL
6893	3.42036	NEUTRAL
6895	3.15212	NEUTRAL
6898	3.82541	CONTRADICTION
6900	3.66795	CONTRADICTION
6904	3.50346	NEUTRAL
6906	4.594	ENTAILMENT
6908	4.84541	ENTAILMENT
6909	3.49009	CONTRADICTION
6910	2.40093	NEUTRAL
6911	2.41403	NEUTRAL
6915	4.41939	ENTAILMENT
6916	3.78103	CONTRADICTION
6917	3.89065	NEUTRAL
6925	3.90473	NEUTRAL
6926	4.90665	ENTAILMENT
6928	4.6894	ENTAILMENT
6929	4.5577	ENTAILMENT
6930	2.65642	NEUTRAL
6933	2.76539	NEUTRAL
6935	4.81382	ENTAILMENT
6936	3.6306	NEUTRAL
6937	3.65639	NEUTRAL
6938	4.76054	ENTAILMENT
6939	3.61743	NEUTRAL
6941	2.41794	NEUTRAL
6943	2.43453	NEUTRAL
6944	2.54378	NEUTRAL
6949	3.81168	NEUTRAL
6951	3.64318	NEUTRAL
6952	3.01259	NEUTRAL
6953	2.79054	NEUTRAL
6954	3.13854	NEUTRAL
6956	3.10087	NEUTRAL
6959	4.66462	ENTAILMENT
6960	3.5881	NEUTRAL
6962	1.33072	NEUTRAL
6963	1.36287	NEUTRAL
6965	1.60075	NEUTRAL
6967	1.43602	NEUTRAL
6972	4.0353	NEUTRAL
6973	3.72026	NEUTRAL
6976	3.58639	NEUTRAL
6977	2.79313	NEUTRAL
6984	3.29544	CONTRADICTION
6985	3.78464	NEUTRAL
6986	3.44925	NEUTRAL
6988	3.54069	NEUTRAL
6989	3.57899	NEUTRAL
6990	4.71389	ENTAILMENT
6999	4.5106	ENTAILMENT
7003	3.19383	NEUTRAL
7010	4.2187	ENTAILMENT
7011	3.47541	NEUTRAL
7012	3.77817	NEUTRAL
7014	4.42136	ENTAILMENT
7015	4.53842	ENTAILMENT
7017	3.56773	NEUTRAL
7023	2.23986	NEUTRAL
7024	1.65722	NEUTRAL
7029	3.86459	CONTRADICTION
7030	3.15101	NEUTRAL
7031	2.71794	NEUTRAL
7032	2.84942	NEUTRAL
7033	3.48178	NEUTRAL
7034	3.16549	NEUTRAL
7036	3.50064	NEUTRAL
7037	3.44707	CONTRADICTION
7038	4.80122	ENTAILMENT
7039	3.56621	CONTRADICTION
7041	3.45635	NEUTRAL
7042	2.69604	NEUTRAL
7046	4.69785	ENTAILMENT
7047	3.57583	CONTRADICTION
7048	4.63349	ENTAILMENT
7049	3.68809	CONTRADICTION
7050	3.7221	NEUTRAL
