pair_ID	relatedness_score	entailment_judgment
6019	NA	NEUTRAL
6021	NA	ENTAILMENT
6023	NA	NEUTRAL
6024	NA	NEUTRAL
6025	NA	NEUTRAL
6026	NA	CONTRADICTION
6031	NA	NEUTRAL
6033	NA	NEUTRAL
6034	NA	ENTAILMENT
6036	NA	ENTAILMENT
6039	NA	NEUTRAL
6040	NA	NEUTRAL
6043	NA	NEUTRAL
6046	NA	NEUTRAL
6048	NA	NEUTRAL
6049	NA	NEUTRAL
6055	NA	ENTAILMENT
6057	NA	CONTRADICTION
6058	NA	NEUTRAL
6059	NA	NEUTRAL
6062	NA	NEUTRAL
6063	NA	NEUTRAL
6064	NA	CONTRADICTION
6066	NA	ENTAILMENT
6067	NA	NEUTRAL
6069	NA	NEUTRAL
6070	NA	NEUTRAL
6071	NA	NEUTRAL
6073	NA	NEUTRAL
6074	NA	ENTAILMENT
6076	NA	ENTAILMENT
6079	NA	NEUTRAL
6081	NA	NEUTRAL
6087	NA	NEUTRAL
6089	NA	NEUTRAL
6090	NA	NEUTRAL
6091	NA	NEUTRAL
6094	NA	ENTAILMENT
6097	NA	NEUTRAL
6100	NA	NEUTRAL
6102	NA	NEUTRAL
6107	NA	NEUTRAL
6110	NA	NEUTRAL
6111	NA	NEUTRAL
6113	NA	NEUTRAL
6114	NA	NEUTRAL
6115	NA	ENTAILMENT
6116	NA	ENTAILMENT
6118	NA	NEUTRAL
6121	NA	NEUTRAL
6124	NA	CONTRADICTION
6125	NA	ENTAILMENT
6126	NA	ENTAILMENT
6129	NA	NEUTRAL
6130	NA	NEUTRAL
6132	NA	NEUTRAL
6134	NA	NEUTRAL
6138	NA	NEUTRAL
6139	NA	NEUTRAL
6140	NA	NEUTRAL
6141	NA	NEUTRAL
6142	NA	NEUTRAL
6143	NA	NEUTRAL
6148	NA	NEUTRAL
6149	NA	NEUTRAL
6151	NA	NEUTRAL
6156	NA	NEUTRAL
6162	NA	NEUTRAL
6163	NA	ENTAILMENT
6165	NA	NEUTRAL
6166	NA	NEUTRAL
6167	NA	NEUTRAL
6168	NA	NEUTRAL
6172	NA	ENTAILMENT
6173	NA	ENTAILMENT
6177	NA	NEUTRAL
6181	NA	NEUTRAL
6182	NA	NEUTRAL
6184	NA	ENTAILMENT
6189	NA	NEUTRAL
6190	NA	NEUTRAL
6192	NA	NEUTRAL
6196	NA	NEUTRAL
6201	NA	ENTAILMENT
6204	NA	NEUTRAL
6207	NA	NEUTRAL
6210	NA	NEUTRAL
6216	NA	NEUTRAL
6217	NA	NEUTRAL
6220	NA	NEUTRAL
6221	NA	ENTAILMENT
6222	NA	NEUTRAL
6223	NA	ENTAILMENT
6226	NA	NEUTRAL
6227	NA	NEUTRAL
6229	NA	NEUTRAL
6230	NA	ENTAILMENT
6235	NA	NEUTRAL
6237	NA	NEUTRAL
6238	NA	NEUTRAL
6240	NA	NEUTRAL
6244	NA	NEUTRAL
6245	NA	NEUTRAL
6247	NA	NEUTRAL
6251	NA	NEUTRAL
6252	NA	NEUTRAL
6254	NA	NEUTRAL
6255	NA	NEUTRAL
6256	NA	NEUTRAL
6257	NA	NEUTRAL
6260	NA	CONTRADICTION
6261	NA	ENTAILMENT
6262	NA	NEUTRAL
6264	NA	NEUTRAL
6265	NA	NEUTRAL
6268	NA	ENTAILMENT
6269	NA	NEUTRAL
6270	NA	ENTAILMENT
6271	NA	NEUTRAL
6273	NA	NEUTRAL
6274	NA	NEUTRAL
6275	NA	NEUTRAL
6276	NA	NEUTRAL
6277	NA	ENTAILMENT
6279	NA	ENTAILMENT
6281	NA	ENTAILMENT
6282	NA	NEUTRAL
6283	NA	ENTAILMENT
6284	NA	ENTAILMENT
6285	NA	ENTAILMENT
6289	NA	CONTRADICTION
6294	NA	NEUTRAL
6296	NA	NEUTRAL
6298	NA	NEUTRAL
6303	NA	NEUTRAL
6304	NA	NEUTRAL
6312	NA	NEUTRAL
6314	NA	NEUTRAL
6320	NA	NEUTRAL
6322	NA	NEUTRAL
6323	NA	NEUTRAL
6324	NA	ENTAILMENT
6325	NA	CONTRADICTION
6328	NA	ENTAILMENT
6329	NA	NEUTRAL
6331	NA	NEUTRAL
6332	NA	NEUTRAL
6339	NA	CONTRADICTION
6340	NA	NEUTRAL
6341	NA	NEUTRAL
6343	NA	NEUTRAL
6351	NA	NEUTRAL
6352	NA	NEUTRAL
6354	NA	NEUTRAL
6355	NA	ENTAILMENT
6356	NA	ENTAILMENT
6361	NA	NEUTRAL
6364	NA	ENTAILMENT
6365	NA	ENTAILMENT
6367	NA	CONTRADICTION
6369	NA	NEUTRAL
6371	NA	NEUTRAL
6374	NA	NEUTRAL
6376	NA	NEUTRAL
6378	NA	CONTRADICTION
6379	NA	ENTAILMENT
6380	NA	NEUTRAL
6383	NA	NEUTRAL
6384	NA	NEUTRAL
6388	NA	ENTAILMENT
6389	NA	CONTRADICTION
6391	NA	NEUTRAL
6393	NA	NEUTRAL
6398	NA	NEUTRAL
6399	NA	NEUTRAL
6400	NA	NEUTRAL
6401	NA	NEUTRAL
6403	NA	NEUTRAL
6406	NA	NEUTRAL
6408	NA	NEUTRAL
6409	NA	NEUTRAL
6410	NA	NEUTRAL
6413	NA	NEUTRAL
6414	NA	NEUTRAL
6415	NA	ENTAILMENT
6416	NA	CONTRADICTION
6418	NA	NEUTRAL
6422	NA	NEUTRAL
6425	NA	NEUTRAL
6427	NA	CONTRADICTION
6428	NA	ENTAILMENT
6430	NA	ENTAILMENT
6431	NA	NEUTRAL
6433	NA	NEUTRAL
6435	NA	NEUTRAL
6436	NA	NEUTRAL
6437	NA	ENTAILMENT
6438	NA	CONTRADICTION
6439	NA	ENTAILMENT
6440	NA	ENTAILMENT
6441	NA	NEUTRAL
6442	NA	NEUTRAL
6445	NA	NEUTRAL
6446	NA	ENTAILMENT
6449	NA	NEUTRAL
6451	NA	NEUTRAL
6453	NA	NEUTRAL
6455	NA	NEUTRAL
6456	NA	NEUTRAL
6457	NA	NEUTRAL
6459	NA	ENTAILMENT
6461	NA	NEUTRAL
6462	NA	NEUTRAL
6464	NA	NEUTRAL
6465	NA	NEUTRAL
6466	NA	NEUTRAL
6472	NA	NEUTRAL
6473	NA	NEUTRAL
6474	NA	NEUTRAL
6475	NA	NEUTRAL
6476	NA	NEUTRAL
6479	NA	ENTAILMENT
6481	NA	NEUTRAL
6483	NA	NEUTRAL
6484	NA	NEUTRAL
6485	NA	NEUTRAL
6486	NA	ENTAILMENT
6487	NA	NEUTRAL
6490	NA	NEUTRAL
6492	NA	NEUTRAL
6493	NA	NEUTRAL
6494	NA	NEUTRAL
6498	NA	NEUTRAL
6501	NA	NEUTRAL
6502	NA	NEUTRAL
6503	NA	NEUTRAL
6504	NA	NEUTRAL
6505	NA	NEUTRAL
6507	NA	CONTRADICTION
6509	NA	ENTAILMENT
6512	NA	NEUTRAL
6515	NA	ENTAILMENT
6516	NA	CONTRADICTION
6518	NA	ENTAILMENT
6519	NA	CONTRADICTION
6520	NA	NEUTRAL
6522	NA	NEUTRAL
6523	NA	NEUTRAL
6524	NA	NEUTRAL
6525	NA	NEUTRAL
6526	NA	ENTAILMENT
6528	NA	ENTAILMENT
6530	NA	ENTAILMENT
6533	NA	ENTAILMENT
6534	NA	NEUTRAL
6537	NA	ENTAILMENT
6538	NA	CONTRADICTION
6541	NA	NEUTRAL
6542	NA	NEUTRAL
6547	NA	CONTRADICTION
6551	NA	NEUTRAL
6553	NA	NEUTRAL
6556	NA	NEUTRAL
6560	NA	NEUTRAL
6561	NA	NEUTRAL
6562	NA	NEUTRAL
6564	NA	NEUTRAL
6570	NA	NEUTRAL
6571	NA	NEUTRAL
6573	NA	NEUTRAL
6574	NA	NEUTRAL
6581	NA	NEUTRAL
6583	NA	NEUTRAL
6585	NA	NEUTRAL
6586	NA	ENTAILMENT
6587	NA	ENTAILMENT
6594	NA	NEUTRAL
6596	NA	CONTRADICTION
6601	NA	NEUTRAL
6602	NA	ENTAILMENT
6608	NA	NEUTRAL
6609	NA	NEUTRAL
6611	NA	ENTAILMENT
6612	NA	CONTRADICTION
6613	NA	ENTAILMENT
6616	NA	NEUTRAL
6621	NA	NEUTRAL
6622	NA	ENTAILMENT
6623	NA	CONTRADICTION
6624	NA	NEUTRAL
6627	NA	NEUTRAL
6628	NA	NEUTRAL
6629	NA	ENTAILMENT
6630	NA	CONTRADICTION
6633	NA	NEUTRAL
6636	NA	NEUTRAL
6637	NA	NEUTRAL
6639	NA	NEUTRAL
6641	NA	CONTRADICTION
6642	NA	ENTAILMENT
6643	NA	ENTAILMENT
6645	NA	NEUTRAL
6650	NA	NEUTRAL
6651	NA	ENTAILMENT
6652	NA	ENTAILMENT
6653	NA	NEUTRAL
6654	NA	NEUTRAL
6655	NA	NEUTRAL
6660	NA	ENTAILMENT
6661	NA	CONTRADICTION
6662	NA	NEUTRAL
6663	NA	ENTAILMENT
6666	NA	NEUTRAL
6667	NA	NEUTRAL
6668	NA	NEUTRAL
6672	NA	CONTRADICTION
6676	NA	NEUTRAL
6677	NA	NEUTRAL
6679	NA	NEUTRAL
6680	NA	ENTAILMENT
6681	NA	CONTRADICTION
6682	NA	NEUTRAL
6685	NA	NEUTRAL
6686	NA	NEUTRAL
6689	NA	ENTAILMENT
6690	NA	NEUTRAL
6691	NA	NEUTRAL
6693	NA	NEUTRAL
6699	NA	CONTRADICTION
6702	NA	NEUTRAL
6703	NA	NEUTRAL
6704	NA	NEUTRAL
6706	NA	ENTAILMENT
6707	NA	ENTAILMENT
6708	NA	CONTRADICTION
6710	NA	NEUTRAL
6712	NA	NEUTRAL
6713	NA	NEUTRAL
6716	NA	ENTAILMENT
6718	NA	ENTAILMENT
6719	NA	NEUTRAL
6722	NA	NEUTRAL
6724	NA	NEUTRAL
6726	NA	CONTRADICTION
6727	NA	ENTAILMENT
6730	NA	NEUTRAL
6732	NA	NEUTRAL
6734	NA	ENTAILMENT
6737	NA	CONTRADICTION
6739	NA	NEUTRAL
6741	NA	NEUTRAL
6743	NA	NEUTRAL
6744	NA	NEUTRAL
6749	NA	NEUTRAL
6751	NA	NEUTRAL
6753	NA	NEUTRAL
6755	NA	CONTRADICTION
6759	NA	NEUTRAL
6763	NA	ENTAILMENT
6767	NA	CONTRADICTION
6774	NA	ENTAILMENT
6776	NA	ENTAILMENT
6779	NA	NEUTRAL
6780	NA	NEUTRAL
6782	NA	NEUTRAL
6783	NA	ENTAILMENT
6785	NA	ENTAILMENT
6786	NA	CONTRADICTION
6787	NA	NEUTRAL
6788	NA	NEUTRAL
6790	NA	NEUTRAL
6792	NA	ENTAILMENT
6793	NA	NEUTRAL
6794	NA	ENTAILMENT
6795	NA	NEUTRAL
6796	NA	NEUTRAL
6797	NA	NEUTRAL
6798	NA	NEUTRAL
6801	NA	ENTAILMENT
6803	NA	NEUTRAL
6806	NA	NEUTRAL
6807	NA	NEUTRAL
6808	NA	NEUTRAL
6809	NA	NEUTRAL
6811	NA	NEUTRAL
6815	NA	ENTAILMENT
6817	NA	NEUTRAL
6818	NA	NEUTRAL
6820	NA	NEUTRAL
6821	NA	NEUTRAL
6823	NA	NEUTRAL
6826	NA	NEUTRAL
6827	NA	NEUTRAL
6828	NA	NEUTRAL
6829	NA	NEUTRAL
6831	NA	NEUTRAL
6832	NA	ENTAILMENT
6835	NA	CONTRADICTION
6836	NA	NEUTRAL
6837	NA	NEUTRAL
6838	NA	NEUTRAL
6839	NA	NEUTRAL
6841	NA	NEUTRAL
6842	NA	NEUTRAL
6844	NA	ENTAILMENT
6846	NA	NEUTRAL
6848	NA	NEUTRAL
6850	NA	NEUTRAL
6852	NA	ENTAILMENT
6853	NA	ENTAILMENT
6854	NA	ENTAILMENT
6856	NA	ENTAILMENT
6858	NA	ENTAILMENT
6859	NA	NEUTRAL
6860	NA	ENTAILMENT
6861	NA	ENTAILMENT
6864	NA	CONTRADICTION
6867	NA	ENTAILMENT
6871	NA	ENTAILMENT
6872	NA	ENTAILMENT
6873	NA	CONTRADICTION
6874	NA	NEUTRAL
6876	NA	NEUTRAL
6878	NA	NEUTRAL
6881	NA	ENTAILMENT
6882	NA	NEUTRAL
6883	NA	NEUTRAL
6886	NA	NEUTRAL
6888	NA	ENTAILMENT
6889	NA	CONTRADICTION
6891	NA	ENTAILMENT
6892	NA	NEUTRAL
6893	NA	NEUTRAL
6895	NA	NEUTRAL
6898	NA	CONTRADICTION
6900	NA	CONTRADICTION
6904	NA	NEUTRAL
6906	NA	ENTAILMENT
6908	NA	ENTAILMENT
6909	NA	CONTRADICTION
6910	NA	NEUTRAL
6911	NA	NEUTRAL
6915	NA	ENTAILMENT
6916	NA	CONTRADICTION
6917	NA	ENTAILMENT
6925	NA	NEUTRAL
6926	NA	ENTAILMENT
6928	NA	ENTAILMENT
6929	NA	CONTRADICTION
6930	NA	NEUTRAL
6933	NA	NEUTRAL
6935	NA	ENTAILMENT
6936	NA	NEUTRAL
6937	NA	ENTAILMENT
6938	NA	ENTAILMENT
6939	NA	ENTAILMENT
6941	NA	NEUTRAL
6943	NA	NEUTRAL
6944	NA	NEUTRAL
6949	NA	ENTAILMENT
6951	NA	NEUTRAL
6952	NA	NEUTRAL
6953	NA	NEUTRAL
6954	NA	NEUTRAL
6956	NA	NEUTRAL
6959	NA	ENTAILMENT
6960	NA	NEUTRAL
6962	NA	NEUTRAL
6963	NA	NEUTRAL
6965	NA	NEUTRAL
6967	NA	NEUTRAL
6972	NA	NEUTRAL
6973	NA	NEUTRAL
6976	NA	NEUTRAL
6977	NA	NEUTRAL
6984	NA	NEUTRAL
6985	NA	NEUTRAL
6986	NA	ENTAILMENT
6988	NA	ENTAILMENT
6989	NA	NEUTRAL
6990	NA	ENTAILMENT
6999	NA	ENTAILMENT
7003	NA	NEUTRAL
7010	NA	NEUTRAL
7011	NA	NEUTRAL
7012	NA	NEUTRAL
7014	NA	NEUTRAL
7015	NA	ENTAILMENT
7017	NA	ENTAILMENT
7023	NA	NEUTRAL
7024	NA	NEUTRAL
7029	NA	CONTRADICTION
7030	NA	NEUTRAL
7031	NA	NEUTRAL
7032	NA	NEUTRAL
7033	NA	NEUTRAL
7034	NA	NEUTRAL
7036	NA	NEUTRAL
7037	NA	CONTRADICTION
7038	NA	ENTAILMENT
7039	NA	CONTRADICTION
7041	NA	NEUTRAL
7042	NA	NEUTRAL
7046	NA	NEUTRAL
7047	NA	CONTRADICTION
7048	NA	ENTAILMENT
7049	NA	CONTRADICTION
7050	NA	NEUTRAL
7051	NA	NEUTRAL
7052	NA	NEUTRAL
7053	NA	NEUTRAL
7055	NA	ENTAILMENT
7057	NA	ENTAILMENT
7059	NA	ENTAILMENT
7062	NA	NEUTRAL
7065	NA	CONTRADICTION
7067	NA	ENTAILMENT
7068	NA	NEUTRAL
7069	NA	NEUTRAL
7071	NA	NEUTRAL
7072	NA	NEUTRAL
7073	NA	ENTAILMENT
7075	NA	ENTAILMENT
7076	NA	CONTRADICTION
7078	NA	NEUTRAL
7079	NA	NEUTRAL
7080	NA	NEUTRAL
7089	NA	NEUTRAL
7091	NA	NEUTRAL
7095	NA	ENTAILMENT
7096	NA	NEUTRAL
7097	NA	NEUTRAL
7098	NA	NEUTRAL
7102	NA	ENTAILMENT
7106	NA	NEUTRAL
7107	NA	NEUTRAL
7109	NA	NEUTRAL
7111	NA	NEUTRAL
7112	NA	NEUTRAL
7113	NA	ENTAILMENT
7114	NA	CONTRADICTION
7115	NA	ENTAILMENT
7117	NA	NEUTRAL
7122	NA	ENTAILMENT
7128	NA	NEUTRAL
7129	NA	NEUTRAL
7130	NA	ENTAILMENT
7131	NA	ENTAILMENT
7132	NA	NEUTRAL
7134	NA	NEUTRAL
7135	NA	NEUTRAL
7136	NA	NEUTRAL
7137	NA	NEUTRAL
7140	NA	NEUTRAL
7141	NA	ENTAILMENT
7142	NA	ENTAILMENT
7146	NA	NEUTRAL
7147	NA	NEUTRAL
7148	NA	NEUTRAL
7149	NA	NEUTRAL
7151	NA	NEUTRAL
7152	NA	NEUTRAL
7154	NA	CONTRADICTION
7157	NA	NEUTRAL
7158	NA	CONTRADICTION
7159	NA	NEUTRAL
7160	NA	CONTRADICTION
7162	NA	ENTAILMENT
7163	NA	CONTRADICTION
7167	NA	NEUTRAL
7168	NA	NEUTRAL
7169	NA	NEUTRAL
7170	NA	NEUTRAL
7171	NA	NEUTRAL
7172	NA	NEUTRAL
7173	NA	ENTAILMENT
7174	NA	NEUTRAL
7175	NA	ENTAILMENT
7176	NA	CONTRADICTION
7177	NA	NEUTRAL
7178	NA	NEUTRAL
7179	NA	NEUTRAL
7180	NA	NEUTRAL
7181	NA	NEUTRAL
7182	NA	ENTAILMENT
7183	NA	CONTRADICTION
7184	NA	ENTAILMENT
7187	NA	NEUTRAL
7188	NA	NEUTRAL
7190	NA	NEUTRAL
7191	NA	NEUTRAL
7192	NA	NEUTRAL
7193	NA	ENTAILMENT
7194	NA	CONTRADICTION
7195	NA	ENTAILMENT
7197	NA	NEUTRAL
7198	NA	NEUTRAL
7199	NA	NEUTRAL
7201	NA	NEUTRAL
7202	NA	ENTAILMENT
7203	NA	CONTRADICTION
7206	NA	ENTAILMENT
7207	NA	NEUTRAL
7212	NA	NEUTRAL
7215	NA	ENTAILMENT
7216	NA	NEUTRAL
7220	NA	NEUTRAL
7223	NA	ENTAILMENT
7225	NA	ENTAILMENT
7227	NA	NEUTRAL
7231	NA	NEUTRAL
7232	NA	NEUTRAL
7233	NA	ENTAILMENT
7236	NA	ENTAILMENT
7238	NA	NEUTRAL
7243	NA	NEUTRAL
7244	NA	ENTAILMENT
7245	NA	ENTAILMENT
7247	NA	NEUTRAL
7248	NA	NEUTRAL
7249	NA	NEUTRAL
7250	NA	NEUTRAL
7251	NA	NEUTRAL
7253	NA	NEUTRAL
7254	NA	NEUTRAL
7255	NA	ENTAILMENT
7256	NA	CONTRADICTION
7257	NA	ENTAILMENT
7258	NA	CONTRADICTION
7259	NA	ENTAILMENT
7260	NA	NEUTRAL
7261	NA	NEUTRAL
7263	NA	NEUTRAL
7264	NA	NEUTRAL
7265	NA	NEUTRAL
7266	NA	ENTAILMENT
7272	NA	NEUTRAL
7273	NA	NEUTRAL
7275	NA	ENTAILMENT
7278	NA	CONTRADICTION
7279	NA	NEUTRAL
7282	NA	NEUTRAL
7283	NA	NEUTRAL
7284	NA	ENTAILMENT
7285	NA	ENTAILMENT
7286	NA	ENTAILMENT
7288	NA	ENTAILMENT
7289	NA	NEUTRAL
7290	NA	NEUTRAL
7295	NA	ENTAILMENT
7296	NA	ENTAILMENT
7297	NA	ENTAILMENT
7299	NA	NEUTRAL
7301	NA	NEUTRAL
7303	NA	NEUTRAL
7305	NA	CONTRADICTION
7307	NA	ENTAILMENT
7308	NA	CONTRADICTION
7310	NA	NEUTRAL
7312	NA	NEUTRAL
7317	NA	ENTAILMENT
7318	NA	CONTRADICTION
7321	NA	NEUTRAL
7323	NA	NEUTRAL
7324	NA	ENTAILMENT
7325	NA	CONTRADICTION
7326	NA	ENTAILMENT
7327	NA	ENTAILMENT
7328	NA	NEUTRAL
7329	NA	NEUTRAL
7330	NA	NEUTRAL
7331	NA	NEUTRAL
7333	NA	NEUTRAL
7336	NA	CONTRADICTION
7337	NA	ENTAILMENT
7338	NA	ENTAILMENT
7339	NA	ENTAILMENT
7341	NA	NEUTRAL
7342	NA	NEUTRAL
7345	NA	NEUTRAL
7348	NA	ENTAILMENT
7351	NA	NEUTRAL
7354	NA	NEUTRAL
7355	NA	NEUTRAL
7357	NA	ENTAILMENT
7360	NA	NEUTRAL
7361	NA	NEUTRAL
7366	NA	ENTAILMENT
7369	NA	ENTAILMENT
7373	NA	NEUTRAL
7376	NA	NEUTRAL
7377	NA	ENTAILMENT
7378	NA	NEUTRAL
7379	NA	ENTAILMENT
7380	NA	CONTRADICTION
7382	NA	NEUTRAL
7384	NA	NEUTRAL
7385	NA	NEUTRAL
7387	NA	NEUTRAL
7393	NA	NEUTRAL
7395	NA	NEUTRAL
7396	NA	CONTRADICTION
7400	NA	NEUTRAL
7401	NA	NEUTRAL
7403	NA	NEUTRAL
7405	NA	CONTRADICTION
7406	NA	ENTAILMENT
7407	NA	NEUTRAL
7408	NA	NEUTRAL
7409	NA	NEUTRAL
7412	NA	NEUTRAL
7413	NA	ENTAILMENT
7415	NA	ENTAILMENT
7421	NA	CONTRADICTION
7424	NA	ENTAILMENT
7425	NA	NEUTRAL
7426	NA	ENTAILMENT
7429	NA	NEUTRAL
7430	NA	ENTAILMENT
7431	NA	NEUTRAL
7433	NA	ENTAILMENT
7435	NA	ENTAILMENT
7436	NA	CONTRADICTION
7439	NA	NEUTRAL
7440	NA	NEUTRAL
7442	NA	ENTAILMENT
7443	NA	ENTAILMENT
7447	NA	ENTAILMENT
7449	NA	NEUTRAL
7450	NA	NEUTRAL
7453	NA	NEUTRAL
7456	NA	NEUTRAL
7458	NA	CONTRADICTION
7460	NA	NEUTRAL
7463	NA	NEUTRAL
7465	NA	NEUTRAL
7467	NA	CONTRADICTION
7469	NA	ENTAILMENT
7473	NA	NEUTRAL
7478	NA	NEUTRAL
7480	NA	NEUTRAL
7482	NA	NEUTRAL
7484	NA	NEUTRAL
7488	NA	ENTAILMENT
7489	NA	CONTRADICTION
7490	NA	NEUTRAL
7494	NA	ENTAILMENT
7495	NA	ENTAILMENT
7498	NA	CONTRADICTION
7500	NA	NEUTRAL
7502	NA	NEUTRAL
7510	NA	NEUTRAL
7512	NA	NEUTRAL
7513	NA	NEUTRAL
7514	NA	NEUTRAL
7515	NA	ENTAILMENT
7517	NA	ENTAILMENT
7518	NA	CONTRADICTION
7519	NA	NEUTRAL
7520	NA	NEUTRAL
7521	NA	NEUTRAL
7523	NA	NEUTRAL
7524	NA	ENTAILMENT
7528	NA	ENTAILMENT
7529	NA	NEUTRAL
7530	NA	NEUTRAL
7531	NA	NEUTRAL
7535	NA	ENTAILMENT
7536	NA	ENTAILMENT
7538	NA	ENTAILMENT
7540	NA	NEUTRAL
7552	NA	ENTAILMENT
7555	NA	ENTAILMENT
7560	NA	NEUTRAL
7562	NA	NEUTRAL
7565	NA	NEUTRAL
7566	NA	ENTAILMENT
7568	NA	ENTAILMENT
7570	NA	NEUTRAL
7571	NA	NEUTRAL
7574	NA	NEUTRAL
7575	NA	ENTAILMENT
7578	NA	ENTAILMENT
7579	NA	NEUTRAL
7584	NA	NEUTRAL
7585	NA	ENTAILMENT
7586	NA	ENTAILMENT
7589	NA	CONTRADICTION
7591	NA	NEUTRAL
7592	NA	NEUTRAL
7593	NA	NEUTRAL
7595	NA	NEUTRAL
7596	NA	CONTRADICTION
7597	NA	NEUTRAL
7598	NA	ENTAILMENT
7600	NA	ENTAILMENT
7601	NA	NEUTRAL
7602	NA	NEUTRAL
7604	NA	NEUTRAL
7605	NA	ENTAILMENT
7607	NA	ENTAILMENT
7610	NA	NEUTRAL
7614	NA	NEUTRAL
7615	NA	ENTAILMENT
7617	NA	NEUTRAL
7620	NA	NEUTRAL
7621	NA	NEUTRAL
7623	NA	NEUTRAL
7624	NA	NEUTRAL
7626	NA	ENTAILMENT
7627	NA	CONTRADICTION
7628	NA	ENTAILMENT
7631	NA	NEUTRAL
7632	NA	NEUTRAL
7633	NA	NEUTRAL
7635	NA	ENTAILMENT
7637	NA	ENTAILMENT
7640	NA	NEUTRAL
7644	NA	NEUTRAL
7645	NA	NEUTRAL
7646	NA	ENTAILMENT
7650	NA	NEUTRAL
7655	NA	ENTAILMENT
7656	NA	NEUTRAL
7661	NA	NEUTRAL
7663	NA	NEUTRAL
7664	NA	NEUTRAL
7671	NA	NEUTRAL
7673	NA	NEUTRAL
7674	NA	NEUTRAL
7676	NA	CONTRADICTION
7679	NA	ENTAILMENT
7683	NA	NEUTRAL
7684	NA	NEUTRAL
7685	NA	NEUTRAL
7686	NA	ENTAILMENT
7690	NA	NEUTRAL
7691	NA	ENTAILMENT
7693	NA	NEUTRAL
7694	NA	ENTAILMENT
7695	NA	ENTAILMENT
7696	NA	NEUTRAL
7698	NA	ENTAILMENT
7704	NA	NEUTRAL
7705	NA	NEUTRAL
7706	NA	ENTAILMENT
7708	NA	ENTAILMENT
7709	NA	CONTRADICTION
7710	NA	NEUTRAL
7713	NA	NEUTRAL
7715	NA	ENTAILMENT
7717	NA	ENTAILMENT
7721	NA	NEUTRAL
7725	NA	ENTAILMENT
7727	NA	ENTAILMENT
7730	NA	NEUTRAL
7735	NA	ENTAILMENT
7736	NA	CONTRADICTION
7737	NA	ENTAILMENT
7738	NA	ENTAILMENT
7745	NA	CONTRADICTION
7748	NA	NEUTRAL
7749	NA	NEUTRAL
7750	NA	NEUTRAL
7756	NA	NEUTRAL
7758	NA	CONTRADICTION
7759	NA	ENTAILMENT
7761	NA	NEUTRAL
7762	NA	NEUTRAL
7765	NA	NEUTRAL
7766	NA	ENTAILMENT
7767	NA	CONTRADICTION
7770	NA	ENTAILMENT
7773	NA	NEUTRAL
7774	NA	ENTAILMENT
7775	NA	CONTRADICTION
7783	NA	NEUTRAL
7786	NA	ENTAILMENT
7788	NA	ENTAILMENT
7789	NA	ENTAILMENT
7791	NA	NEUTRAL
7796	NA	CONTRADICTION
7797	NA	ENTAILMENT
7799	NA	NEUTRAL
7800	NA	NEUTRAL
7801	NA	NEUTRAL
7802	NA	NEUTRAL
7803	NA	NEUTRAL
7806	NA	ENTAILMENT
7809	NA	NEUTRAL
7812	NA	NEUTRAL
7814	NA	CONTRADICTION
7815	NA	ENTAILMENT
7816	NA	ENTAILMENT
7818	NA	NEUTRAL
7824	NA	ENTAILMENT
7825	NA	ENTAILMENT
7826	NA	ENTAILMENT
7827	NA	NEUTRAL
7828	NA	NEUTRAL
7829	NA	NEUTRAL
7830	NA	NEUTRAL
7831	NA	ENTAILMENT
7832	NA	ENTAILMENT
7833	NA	ENTAILMENT
7835	NA	ENTAILMENT
7837	NA	ENTAILMENT
7840	NA	ENTAILMENT
7842	NA	ENTAILMENT
7843	NA	CONTRADICTION
7845	NA	NEUTRAL
7846	NA	NEUTRAL
7848	NA	NEUTRAL
7850	NA	CONTRADICTION
7852	NA	CONTRADICTION
7853	NA	NEUTRAL
7854	NA	NEUTRAL
7855	NA	NEUTRAL
7856	NA	NEUTRAL
7857	NA	NEUTRAL
7858	NA	ENTAILMENT
7860	NA	ENTAILMENT
7862	NA	NEUTRAL
7863	NA	NEUTRAL
7865	NA	NEUTRAL
7870	NA	ENTAILMENT
7871	NA	ENTAILMENT
7873	NA	NEUTRAL
7874	NA	NEUTRAL
7879	NA	CONTRADICTION
7880	NA	ENTAILMENT
7882	NA	NEUTRAL
7883	NA	ENTAILMENT
7885	NA	NEUTRAL
7886	NA	ENTAILMENT
7894	NA	CONTRADICTION
7895	NA	NEUTRAL
7897	NA	CONTRADICTION
7901	NA	NEUTRAL
7904	NA	NEUTRAL
7905	NA	ENTAILMENT
7907	NA	ENTAILMENT
7908	NA	ENTAILMENT
7910	NA	NEUTRAL
7911	NA	NEUTRAL
7913	NA	NEUTRAL
7914	NA	NEUTRAL
7915	NA	NEUTRAL
7916	NA	ENTAILMENT
7918	NA	ENTAILMENT
7919	NA	CONTRADICTION
7920	NA	NEUTRAL
7922	NA	ENTAILMENT
7924	NA	ENTAILMENT
7928	NA	CONTRADICTION
7929	NA	NEUTRAL
7930	NA	NEUTRAL
7931	NA	NEUTRAL
7941	NA	NEUTRAL
7942	NA	NEUTRAL
7943	NA	ENTAILMENT
7944	NA	ENTAILMENT
7945	NA	ENTAILMENT
7948	NA	NEUTRAL
7952	NA	ENTAILMENT
7955	NA	CONTRADICTION
7956	NA	NEUTRAL
7958	NA	NEUTRAL
7960	NA	NEUTRAL
7961	NA	ENTAILMENT
7962	NA	CONTRADICTION
