pair_ID	entailment_judgment	relatedness_score
4203	NA	4.6932144	0.9233035903797862
4204	NA	4.7871532	0.9467883074502094
4206	NA	4.3058176	0.8264544060579812
4208	NA	3.1713343	0.5428335862413619
4210	NA	4.642925	0.9107312430892199
4211	NA	4.1495676	0.7873919276716455
4215	NA	3.5426354	0.6356588833353839
4217	NA	3.3651798	0.5912949574481187
4218	NA	3.6728356	0.6682088863419321
4222	NA	4.8925614	0.9731403325705369
4224	NA	3.6461627	0.6615407158935435
4225	NA	3.6591947	0.6647986858698689
4226	NA	3.240492	0.5601230152115817
4227	NA	3.8496757	0.7124188944071157
4229	NA	4.757621	0.939405144136632
4230	NA	4.4747963	0.86869904649305
4233	NA	3.7706606	0.692665153534328
4234	NA	3.6885822	0.6721455438165285
4237	NA	4.5663075	0.8915769454061252
4240	NA	4.4861083	0.8715270486131989
4241	NA	3.9948902	0.7487225825300643
4243	NA	3.764756	0.6911890082895346
4245	NA	4.154182	0.788545474615381
4249	NA	4.2753806	0.8188451026092971
4250	NA	5.0	1.0000000004986378
4255	NA	3.599031	0.6497577368891211
4256	NA	4.403574	0.8508934610363741
4258	NA	4.806315	0.9515787898698607
4261	NA	4.355328	0.8388319627422148
4262	NA	3.7149386	0.6787346389334882
4263	NA	3.95087	0.7377175255781251
4264	NA	3.8335392	0.7083848016667488
4268	NA	4.9418726	0.9854681147630843
4270	NA	4.6609845	0.9152461307768086
4271	NA	4.566306	0.8915764728947904
4273	NA	4.1929865	0.798246564710625
4276	NA	4.8439074	0.9609767981465693
4278	NA	4.6010857	0.9002714070524506
4281	NA	2.898388	0.4745970052808898
4285	NA	4.313776	0.8284439624723522
4286	NA	4.8346605	0.9586651161083293
4292	NA	3.8353264	0.708831596262453
4293	NA	4.160776	0.7901940733086289
4294	NA	4.291749	0.8229372028804709
4296	NA	3.78466	0.696165034841798
4297	NA	3.9845314	0.7461328353882869
4298	NA	3.7315	0.6828749972891186
4300	NA	3.4005525	0.6001381092727074
4302	NA	4.656524	0.9141310845361194
4303	NA	4.078783	0.7696958100393804
4309	NA	3.076438	0.5191094613302035
4310	NA	4.0521197	0.7630298932187565
4311	NA	4.8902397	0.9725599289476995
4313	NA	4.8901544	0.9725385443710157
4314	NA	4.7697854	0.9424463114137513
4317	NA	4.602065	0.9005163067692236
4319	NA	4.7355328	0.933883166914496
4324	NA	4.5739245	0.8934811370846136
4326	NA	4.4128404	0.8532101387514958
4327	NA	4.304879	0.8262198359153682
4331	NA	4.3295903	0.8323975302771396
4332	NA	4.681481	0.9203701909177204
4333	NA	4.868583	0.9671458552658433
4334	NA	4.8091908	0.9522977439356215
4337	NA	4.6100826	0.9025206385312015
4343	NA	4.2992296	0.824807410387851
4345	NA	3.7167594	0.6791898633372748
4352	NA	3.681403	0.6703507367309037
4353	NA	4.4375076	0.8593768791093589
4355	NA	3.8634295	0.715857416116882
4356	NA	3.6698956	0.6674738954100622
4358	NA	2.6351547	0.4087886670292291
4362	NA	4.7104244	0.9276060768976648
4366	NA	4.1226993	0.7806748207836618
4367	NA	4.09538	0.7738449534138667
4368	NA	3.9088056	0.727201404871275
4372	NA	4.8299146	0.9574785879805223
4373	NA	4.4111176	0.8527793484125857
4374	NA	4.074365	0.7685913104999152
4375	NA	4.0752096	0.7688023881855063
4380	NA	4.6097765	0.9024441734589725
4383	NA	4.2038665	0.8009665742574218
4384	NA	4.840789	0.9601972512890417
4389	NA	4.551323	0.8878307833558668
4391	NA	4.815267	0.9538167670040191
4397	NA	4.59112	0.8977799067300761
4399	NA	4.374699	0.843674822918428
4400	NA	4.612257	0.903064296277991
4402	NA	4.481764	0.8704409155063961
4403	NA	4.673908	0.9184770138469187
4404	NA	4.5744004	0.8936001581849435
4405	NA	4.335116	0.8337789521620421
4406	NA	4.8749275	0.9687318711268847
4409	NA	4.882245	0.9705612449622689
4413	NA	3.9023564	0.7255890734444295
4415	NA	4.256639	0.8141597464867165
4416	NA	4.794576	0.9486440940454818
4419	NA	4.7962275	0.9490568446493681
4420	NA	4.0232167	0.7558042125588594
4421	NA	4.3159432	0.8289857934644225
4422	NA	4.171634	0.7929085524467162
4423	NA	3.816046	0.7040115274556844
4424	NA	4.2880597	0.822014928403762
4425	NA	4.276207	0.8190517570668538
4427	NA	4.5926385	0.898159615820483
4428	NA	4.651264	0.9128160409942856
4430	NA	3.788082	0.6970204876729228
4433	NA	4.0098634	0.7524658474065201
4434	NA	4.4528275	0.8632068869736829
4435	NA	4.3889236	0.8472308538785502
4436	NA	4.851453	0.9628632243845586
4437	NA	4.1138086	0.7784522098346853
4438	NA	3.3540876	0.5885218929591145
4441	NA	3.0245585	0.5061396119149598
4444	NA	4.519157	0.8797892307032847
4448	NA	4.0299196	0.757479867422199
4449	NA	4.167743	0.7919358284054652
4450	NA	3.7821133	0.6955282994244093
4451	NA	4.138434	0.7846084613165027
4452	NA	4.8304143	0.9576035461779647
4453	NA	4.297102	0.8242755194463923
4455	NA	4.781691	0.9454227381088305
4456	NA	3.8547137	0.7136784160204696
4459	NA	3.524196	0.6310489572254246
4460	NA	3.9302926	0.7325731696319066
4461	NA	4.467866	0.8669664763323085
4462	NA	4.3697286	0.8424321299210801
4463	NA	4.417888	0.8544721000084127
4465	NA	3.8889587	0.7222396632109127
4466	NA	3.288683	0.5721707614219723
4467	NA	3.8338127	0.7084531851950175
4470	NA	4.819604	0.9549009419219611
4474	NA	3.6498334	0.6624583479419982
4475	NA	3.640506	0.6601265130138112
4476	NA	4.036543	0.7591357552424141
4478	NA	3.766473	0.6916182558908003
4479	NA	4.593092	0.8982730319577605
4480	NA	4.8107314	0.9526828749225564
4482	NA	4.8254895	0.9563723728405876
4483	NA	2.7870834	0.4467708565204258
4484	NA	2.7136774	0.4284193409494446
4485	NA	2.4989166	0.37472918522952753
4488	NA	4.995319	0.9988297275578679
4489	NA	4.2002263	0.8000566316054328
4491	NA	4.387421	0.8468552581826622
4493	NA	4.3558254	0.8389564034048236
4494	NA	4.9880457	0.9970114165604445
4495	NA	4.166845	0.7917112313351413
4496	NA	4.987447	0.9968617240346733
4499	NA	4.569609	0.8924022711620491
4500	NA	4.7438555	0.9359638778705971
4502	NA	3.9194925	0.7298731279915508
4504	NA	3.8639474	0.7159868403207509
4506	NA	3.6848316	0.671207911413286
4508	NA	4.7123466	0.9280865828579304
4510	NA	4.8687935	0.9671983309249541
4512	NA	4.3037167	0.8259291885488789
4518	NA	4.3315854	0.8328963907364441
4521	NA	4.481291	0.870322656947548
4527	NA	4.352565	0.8381412044356873
4528	NA	4.283213	0.8208033182525516
4530	NA	4.036602	0.7591505615739769
4531	NA	3.9561186	0.7390296589123433
4532	NA	4.5523124	0.8880780790586509
4533	NA	3.8569486	0.7142371597564805
4535	NA	4.54318	0.8857950517518071
4536	NA	4.852288	0.9630719595963793
4537	NA	4.9835134	0.9958782819704778
4538	NA	4.4612436	0.8653108576481648
4539	NA	4.401669	0.8504172974500598
4542	NA	4.3042154	0.8260538840130304
4543	NA	4.3847632	0.8461908191695174
4547	NA	4.3424478	0.8356119059524417
4548	NA	4.484715	0.871178800161941
4550	NA	4.387596	0.8468990048415758
4552	NA	4.8069863	0.9517465679992904
4554	NA	4.978107	0.9945267822902433
4555	NA	4.863064	0.9657659411253164
4557	NA	4.452301	0.8630752542460459
4560	NA	4.5331216	0.8832803579015578
4561	NA	4.587258	0.8968144900877162
4563	NA	4.133769	0.7834423022800512
4566	NA	3.9685595	0.742139866193085
4568	NA	3.5714705	0.6428676398819628
4571	NA	4.764731	0.9411827320415158
4572	NA	3.4195964	0.6048990844120232
4575	NA	3.3683355	0.5920838805546556
4576	NA	3.1383588	0.5345897322419455
4577	NA	3.3349457	0.5837364132193873
4578	NA	2.6990533	0.4247633180394931
4582	NA	3.8451421	0.7112855386587532
4584	NA	3.8451421	0.7112855386587532
4586	NA	4.5910287	0.8977571273074512
4587	NA	4.8007655	0.9501913748070172
4589	NA	4.2526283	0.8131570467716646
4591	NA	4.1682444	0.7920611376042308
4592	NA	4.7358007	0.9339501962699657
4593	NA	3.0046563	0.5011640867500188
4594	NA	3.5225742	0.6306435535736772
4598	NA	4.6114025	0.902850687349797
4599	NA	4.445802	0.8614505042043487
4600	NA	4.622414	0.9056035360719119
4602	NA	4.611187	0.9027967629623305
4603	NA	4.499373	0.8748431924913699
4604	NA	4.528256	0.8820640032757292
4607	NA	4.5981755	0.8995438770854629
4608	NA	4.352565	0.8381412044356873
4609	NA	4.7844615	0.9461154063090862
4613	NA	4.5981755	0.8995438770854629
4618	NA	4.95567	0.9889174963494185
4620	NA	4.2440777	0.8110193723351092
4621	NA	4.2768326	0.8192081303316856
4622	NA	4.14474	0.7861850816082112
4623	NA	3.7354975	0.6838743413372418
4624	NA	4.357141	0.8392853000404153
4625	NA	4.5969687	0.8992421662323205
4627	NA	4.976893	0.9942232107137198
4628	NA	4.650075	0.9125187663667812
4629	NA	3.4366364	0.6091590854320478
4631	NA	3.5644987	0.641124658425764
4639	NA	4.1541586	0.7885396072788666
4640	NA	4.433974	0.8584934058003518
4641	NA	4.1724086	0.7931021713613524
4642	NA	4.791933	0.947983259239391
4645	NA	4.8747134	0.968678303915582
4647	NA	4.901834	0.9754585424939778
4649	NA	4.9095426	0.9773856764131152
4654	NA	4.9071765	0.9767941573184182
4655	NA	4.621312	0.9053279802586226
4657	NA	3.785141	0.6962852613218187
4658	NA	4.016994	0.7542484801410917
4667	NA	4.4841533	0.871038263841694
4670	NA	4.9899516	0.9974878827340339
4672	NA	4.907664	0.9769159144383194
4675	NA	4.6984076	0.924601914629219
4676	NA	4.6468763	0.9117191229286015
4677	NA	4.638861	0.9097152736890477
4678	NA	4.64034	0.9100849225102171
4682	NA	4.7475567	0.9368891568053825
4684	NA	4.6127687	0.9031921424515277
4690	NA	4.6085105	0.9021276126429295
4691	NA	4.8495727	0.9623931280598734
4692	NA	4.7606134	0.9401533178330669
4693	NA	4.7646513	0.9411628389335498
4694	NA	4.454726	0.863681495755515
4695	NA	4.4463573	0.8615893371207985
4698	NA	4.312713	0.8281782356548831
4703	NA	4.5495877	0.8873969289594786
4704	NA	4.5677433	0.8919358728654149
4705	NA	4.8363395	0.9590848208852862
4706	NA	4.770413	0.9426032683833363
4708	NA	4.697415	0.9243537694388557
4709	NA	4.6352	0.9088000039168318
4714	NA	3.7969244	0.6992310909473476
4715	NA	3.5825326	0.6456331485303364
4719	NA	5.0	0.999999996906039
4721	NA	4.314134	0.8285335742916632
4722	NA	2.7965312	0.4491328038362872
4723	NA	2.4235678	0.35589196182607824
4726	NA	2.9957306	0.4989326669216248
4727	NA	2.9957306	0.4989326713928861
4730	NA	4.9433265	0.9858315654193158
4732	NA	4.8993297	0.9748324739171738
4733	NA	4.487968	0.8719919733101048
4736	NA	4.8770976	0.9692744439231533
4737	NA	4.5246124	0.8811531632053308
4738	NA	4.9103093	0.977577367720854
4739	NA	4.9640217	0.9910054218446998
4741	NA	4.771556	0.9428889723859741
4744	NA	4.4954085	0.8738521600251025
4747	NA	4.447329	0.8618323042900539
4748	NA	4.753972	0.9384930336812931
4749	NA	4.6925354	0.9231338681127583
4750	NA	4.9380584	0.9845145806696429
4751	NA	4.8800664	0.9700166542523555
4754	NA	4.1586375	0.7896593757197975
4757	NA	4.7673116	0.9418279356340273
4758	NA	4.8837986	0.9709496338959662
4765	NA	4.261296	0.8153238918429045
4768	NA	4.7758255	0.9439563585435675
4770	NA	3.4438257	0.6109564181045395
4772	NA	3.6209953	0.6552488283168184
4773	NA	3.4947271	0.6236818005889947
4775	NA	4.4394927	0.8598731310400588
4778	NA	4.809543	0.9523857449606932
4779	NA	4.8182654	0.9545663013095934
4781	NA	4.507839	0.8769597999408204
4783	NA	4.797614	0.9494035419960711
4784	NA	4.519665	0.8799161641065315
4785	NA	4.8619905	0.9654976281365816
4786	NA	4.4591956	0.8647989251252829
4787	NA	4.437718	0.8594294765936489
4789	NA	3.4872017	0.6218004345370168
4791	NA	3.9596903	0.7399226110423536
4792	NA	4.1399574	0.7849893363473951
4801	NA	4.6454353	0.9113587899778421
4804	NA	5.0	1.0000000001032376
4809	NA	3.7984397	0.6996099199153745
4818	NA	4.2001743	0.8000435798127409
4827	NA	4.422968	0.855742035450709
4828	NA	4.572326	0.893081536016313
4829	NA	3.802607	0.700651756751188
4830	NA	4.5216637	0.8804159652475272
4833	NA	4.298803	0.8247007498814922
4834	NA	4.063429	0.7658572124608282
4835	NA	4.9880457	0.9970114165604445
4837	NA	4.741969	0.9354922661671904
4838	NA	4.517596	0.8793988947219912
4840	NA	3.882756	0.7206890125632353
4841	NA	4.7267885	0.9316971425129739
4846	NA	4.054276	0.7635689532692368
4850	NA	4.093613	0.7734033428785632
4854	NA	4.4861083	0.8715270486131989
4856	NA	3.641647	0.6604117482398826
4861	NA	4.6198187	0.9049547007414613
4862	NA	4.4434967	0.8608742194981658
4864	NA	3.9979641	0.7494910338805314
4865	NA	3.167761	0.5419402621707062
4868	NA	4.323808	0.8309520694835717
4870	NA	3.9223554	0.7305888724853744
4871	NA	4.0342712	0.7585677663103839
4873	NA	4.0164213	0.7541053683312353
4875	NA	4.8764257	0.9691064107429188
4876	NA	3.6235588	0.6558896805882545
4878	NA	4.5475245	0.8868810559999544
4884	NA	4.384528	0.8461320343484489
4887	NA	4.8996606	0.9749151396547726
4889	NA	4.5065236	0.8766309191617639
4890	NA	4.5649943	0.8912486389033973
4892	NA	4.0672126	0.7668031981818844
4893	NA	4.2244124	0.8061031065242573
4894	NA	3.3923311	0.5980827985154479
4895	NA	4.2947154	0.8236788035973661
4896	NA	4.6112714	0.9028178514557839
4897	NA	4.397865	0.8494661664088708
4899	NA	4.261599	0.8153997548316947
4902	NA	4.373277	0.8433192865965049
4904	NA	4.6757336	0.9189334264830631
4906	NA	4.569526	0.8923815241192
4907	NA	4.7751055	0.9437763237654567
4908	NA	4.4318233	0.8579558545578535
4909	NA	4.3144083	0.8286020699318861
4910	NA	3.8692856	0.7173213766923506
4914	NA	4.6114025	0.902850687349797
4917	NA	4.5956054	0.8989013750288702
4923	NA	4.9486647	0.9871661104117273
4924	NA	4.88818	0.9720449095185274
4925	NA	4.873017	0.968254150656033
4927	NA	4.255503	0.8138758050605834
4930	NA	4.328799	0.8321996903855867
4931	NA	4.3781595	0.8445398445453073
4935	NA	4.9895024	0.9973756545784402
4936	NA	4.833387	0.9583467015031474
4939	NA	4.0739326	0.7684831422260806
4943	NA	3.4672248	0.6168062093683669
4945	NA	4.700886	0.9252214785541064
4952	NA	4.1371617	0.78429047153685
4955	NA	4.920716	0.9801790018751579
4956	NA	4.9001718	0.975042905087036
4958	NA	4.6522717	0.9130679117944518
4962	NA	4.5308986	0.8827246307213038
4969	NA	4.2706547	0.817663623587124
4972	NA	4.9736857	0.9934213783996884
4973	NA	4.7021213	0.9255303132661215
4976	NA	3.2338028	0.5584507257853554
4979	NA	3.169481	0.5423702347295909
4980	NA	3.2269359	0.5567339781237542
4984	NA	4.7376637	0.934415939532656
4986	NA	4.1514053	0.7878513505910485
4987	NA	3.9848688	0.746217201161127
4988	NA	3.17997	0.5449925269173664
4993	NA	4.7818007	0.9454501865226937
4994	NA	3.8231442	0.7057860710672981
4995	NA	3.7866447	0.696661170994064
4999	NA	4.9314485	0.9828620927028691
5001	NA	4.9263	0.9815750487091968
5004	NA	4.623322	0.9058305351114416
5006	NA	4.6209483	0.9052371241643719
5008	NA	4.888892	0.9722229938599359
5009	NA	4.229184	0.8072959806722239
5013	NA	3.8450882	0.7112720864695593
5016	NA	4.6101537	0.902538378988765
5019	NA	4.7796154	0.944903810430501
5020	NA	4.7082334	0.9270583462712668
5021	NA	4.8445725	0.9611430918807413
5028	NA	4.7095237	0.9273809109521344
5029	NA	4.8215113	0.9553777663589573
5034	NA	4.685869	0.9214673325335321
5035	NA	4.481873	0.8704682422280144
5036	NA	4.6201563	0.9050390244998524
5038	NA	4.850522	0.9626305689733781
5041	NA	4.528178	0.8820445473286116
5042	NA	4.219393	0.8048482307174787
5043	NA	3.9840326	0.7460081471418664
5044	NA	3.501421	0.6253552576865379
5054	NA	3.8310292	0.707757312668592
5055	NA	3.891447	0.7228617528880333
5057	NA	4.580458	0.8951145483550178
5059	NA	4.9959893	0.9989973279674988
5061	NA	4.898746	0.9746865427896884
5062	NA	4.0564914	0.7641228741866766
5063	NA	4.5580516	0.889512920213838
5065	NA	4.8902397	0.9725599289476995
5066	NA	4.5698814	0.89247036307596
5067	NA	4.8079963	0.9519990312492795
5068	NA	4.9403872	0.9850968351587388
5069	NA	4.455333	0.8638332730557726
5070	NA	3.5610337	0.6402584171335874
5071	NA	3.091309	0.5228272826995729
5075	NA	4.554237	0.8885592788170855
5076	NA	4.351293	0.8378232916706314
5077	NA	4.5370336	0.8842584471232503
5084	NA	4.6862936	0.921573385384662
5087	NA	4.5394955	0.8848738353616269
5088	NA	4.1236506	0.7809126854289283
5090	NA	4.2765036	0.8191258744924808
5093	NA	4.920671	0.9801677508829532
5094	NA	4.4780974	0.8695243415894286
5095	NA	4.684148	0.9210369108125928
5098	NA	4.0691624	0.7672905665459638
5099	NA	4.155032	0.7887580949514412
5101	NA	4.1456413	0.7864103744455834
5103	NA	4.892711	0.9731778196486219
5104	NA	4.8229756	0.9557439014401609
5106	NA	4.245968	0.8114919579863815
5108	NA	3.8398247	0.7099561637053934
5111	NA	4.7980313	0.9495078063300342
5112	NA	4.672965	0.9182413119201944
5118	NA	2.574689	0.39367223236647636
5120	NA	4.5800114	0.8950029001329702
5122	NA	4.6531916	0.9132978449979516
5126	NA	4.206043	0.8015106680179539
5128	NA	4.2269883	0.8067471288945344
5129	NA	4.996806	0.9992014962689098
5130	NA	4.4381948	0.859548665668954
5131	NA	4.836586	0.9591465239388337
5138	NA	4.7166185	0.929154578011098
5140	NA	4.5963464	0.8990865960016698
5143	NA	3.7829463	0.6957365758699056
5144	NA	3.895966	0.7239915376868581
5146	NA	3.79639	0.699097502959546
5150	NA	4.328679	0.8321697615662002
5151	NA	4.3249893	0.8312473582260644
5152	NA	3.6261144	0.65652861212845
5156	NA	4.9084206	0.9771051835898098
5157	NA	4.5258937	0.8814734424690629
5158	NA	4.6169605	0.9042401658523718
5159	NA	4.4554853	0.8638713773354766
5162	NA	4.4544663	0.8636165512837432
5164	NA	4.4584084	0.8646020547342992
5165	NA	4.581625	0.895406238066447
5168	NA	4.772948	0.9432369449491625
5170	NA	3.550251	0.6375627220018542
5172	NA	2.982727	0.49568174746602206
5173	NA	3.5083294	0.6270823368119816
5174	NA	4.5802755	0.8950689415468901
5179	NA	4.286941	0.821735272594426
5180	NA	4.3606687	0.8401671368963951
5181	NA	4.025284	0.756320921266696
5182	NA	4.6112604	0.9028151134857931
5183	NA	4.415602	0.8539005052472681
5184	NA	4.9082747	0.9770686312925927
5185	NA	4.975608	0.9939019233492532
5188	NA	4.0905004	0.7726250344984638
5190	NA	3.9258833	0.731470802173893
5192	NA	4.5436893	0.8859223695634579
5193	NA	3.6582484	0.6645621032271938
5194	NA	4.5683413	0.89208535530518
5196	NA	3.9553318	0.738832960084734
5200	NA	4.0213246	0.7553311241257191
5202	NA	4.7509017	0.9377254668278744
5205	NA	4.0979486	0.7744871784238935
5207	NA	4.0895305	0.7723826752257645
5209	NA	4.1451616	0.7862904422089853
5210	NA	4.8603015	0.9650754328375131
5211	NA	4.2380824	0.809520660972095
5213	NA	4.704584	0.9261459917478057
5214	NA	3.3686235	0.5921558806612138
5217	NA	2.2668688	0.31671721812730386
5218	NA	2.3615315	0.34038290087874173
5221	NA	4.5479198	0.8869799328778228
5222	NA	4.894411	0.9736027773108983
5224	NA	4.0415616	0.7603903947511782
5228	NA	4.4508753	0.8627187789585943
5229	NA	4.2162247	0.8040561221931145
5230	NA	4.8706584	0.9676646504009596
5233	NA	3.926135	0.7315337861778474
5235	NA	3.623733	0.6559332545995677
5237	NA	4.755137	0.9387842213131211
5240	NA	4.903014	0.9757535574245201
5241	NA	4.339589	0.8348972898292558
5243	NA	4.4981794	0.8745448057216079
5245	NA	4.312643	0.828160768997664
5250	NA	4.317383	0.8293457243308535
5252	NA	3.8470886	0.7117721490912126
5255	NA	4.604327	0.9010817758333775
5257	NA	4.6396103	0.9099026170302239
5259	NA	3.7350783	0.6837695601181796
5265	NA	4.8557134	0.9639283032865923
5266	NA	4.835195	0.9587987953749018
5268	NA	4.7911263	0.9477815768001072
5270	NA	4.461386	0.8653465822666763
5271	NA	4.646801	0.91170023119886
5272	NA	4.7880282	0.9470071046636619
5273	NA	4.7106566	0.9276641206189825
5274	NA	4.3953514	0.8488378836056338
5275	NA	4.640602	0.9101504960358336
5279	NA	4.8068147	0.9517037196143601
5280	NA	3.9954107	0.7488526981277296
5281	NA	4.535845	0.8839611928193382
5283	NA	4.383237	0.845809252545518
5284	NA	4.9664807	0.9916201613208631
5285	NA	4.446189	0.8615472332276525
5286	NA	4.891844	0.9729609072756812
5287	NA	4.213195	0.8032987462634644
5289	NA	4.3017654	0.8254414066841891
5290	NA	4.834192	0.9585479957541521
5292	NA	4.6937823	0.9234456321555304
5293	NA	4.7023478	0.9255869760530351
5295	NA	4.099592	0.7748980355969668
5297	NA	4.34457	0.8361425677505779
5299	NA	4.1131144	0.7782786465173266
5300	NA	4.1942286	0.7985571890532541
5301	NA	3.813787	0.703446754612112
5302	NA	4.6345716	0.9086428938014146
5305	NA	4.452005	0.8630012721563299
5307	NA	3.486247	0.6215617936012203
5308	NA	4.689553	0.92238820190624
5309	NA	4.5390043	0.8847511327562454
5312	NA	4.794874	0.948718496617212
5315	NA	4.2937284	0.8234320892002001
5316	NA	4.1183643	0.7795910798137182
5320	NA	4.059751	0.7649377540538108
5322	NA	3.7809556	0.6952388595249239
5323	NA	3.7794914	0.6948728272813507
5326	NA	3.8233547	0.7058386822909075
5328	NA	4.8260813	0.9565203305641763
5330	NA	4.5353203	0.8838300957833866
5331	NA	4.6178427	0.9044606427120587
5332	NA	4.5353203	0.8838300957833866
5336	NA	4.3581157	0.839528912767481
5337	NA	4.844101	0.9610252361283086
5339	NA	4.7260838	0.9315209633449869
5343	NA	4.0555563	0.7638890982527687
5344	NA	4.3214865	0.8303716493137283
5353	NA	4.817272	0.9543179947878707
5354	NA	4.6458206	0.911455205629681
5355	NA	4.7600527	0.9400131673332427
5360	NA	3.778767	0.694691766595852
5364	NA	4.3315854	0.8328963907364441
5365	NA	4.9957004	0.9989251375986932
5366	NA	4.7637553	0.9409388385293366
5367	NA	4.535685	0.8839212709984084
5368	NA	4.2832556	0.8208138893445629
5371	NA	4.5351768	0.8837942359240814
5375	NA	4.7434773	0.935869316475269
5381	NA	4.31463	0.8286574877538369
5382	NA	4.7761188	0.9440296375415275
5386	NA	4.222375	0.8055936880037491
5388	NA	4.628551	0.9071377060908735
5390	NA	4.8658705	0.9664676232432735
5392	NA	4.813948	0.9534870977959999
5394	NA	4.070601	0.7676502953349549
5396	NA	4.0400496	0.7600123758916878
5400	NA	4.542684	0.8856710038053687
5402	NA	4.256505	0.8141262201844389
5403	NA	3.8587987	0.7146996807933955
5408	NA	4.5720983	0.8930246080470119
5410	NA	4.822726	0.9556814851729165
5412	NA	4.327699	0.8319247997588689
5413	NA	4.195961	0.7989902262144013
5416	NA	4.2942767	0.823569127967994
5417	NA	4.904673	0.9761683338211722
5418	NA	4.9236674	0.9809168862943367
5421	NA	3.4771206	0.6192801597950136
5422	NA	3.3009284	0.5752320857090384
5424	NA	4.104107	0.7760267601279831
5425	NA	3.9272575	0.7318143697693607
5428	NA	4.471555	0.8678888403449464
5430	NA	3.8450558	0.7112639603647486
5431	NA	4.072691	0.7681727673169135
5433	NA	3.7822921	0.6955730602801851
5438	NA	4.659075	0.9147687293071814
5441	NA	3.6515179	0.6628794674262194
5442	NA	4.2223268	0.8055817367367042
5444	NA	4.4668546	0.8667136662702501
5445	NA	4.0992217	0.774805444629929
5448	NA	4.4737697	0.8684423585642704
5450	NA	4.5636716	0.8909178559439922
5451	NA	3.989321	0.7473302346897958
5452	NA	4.8839765	0.9709940852873806
5453	NA	4.5040703	0.8760175767425291
5465	NA	3.8117828	0.7029457218115698
5469	NA	3.4382875	0.6095718637669014
5470	NA	4.2223577	0.8055894533240772
5472	NA	4.8568964	0.9642241386362085
5473	NA	4.5470924	0.8867731148541087
5475	NA	4.209801	0.8024503075985483
5479	NA	4.513767	0.8784416958586788
5481	NA	4.591511	0.8978776557191541
5482	NA	4.76711	0.9417775094603351
5484	NA	4.5138783	0.8784695630500211
5485	NA	4.5289407	0.8822351113582827
5486	NA	4.237021	0.8092552409109336
5488	NA	4.5456057	0.8864014572597682
5490	NA	3.8729086	0.7182271375581626
5493	NA	3.7280927	0.6820231716188927
5494	NA	4.274896	0.8187240930742631
5499	NA	4.7736163	0.943404042128358
5506	NA	4.5209045	0.8802261163187425
5508	NA	4.30218	0.8255449391510237
5509	NA	4.735901	0.933975162909416
5511	NA	4.5465264	0.8866315678257563
5515	NA	4.6770525	0.9192631383683273
5516	NA	4.6410885	0.9102721400465348
5517	NA	4.8722234	0.9680558805236146
5519	NA	4.8662434	0.9665608966239025
5524	NA	3.7738452	0.6934613102942957
5527	NA	4.8085036	0.9521259203688583
5528	NA	4.659776	0.9149439992771066
5529	NA	4.7750998	0.9437749702751379
5536	NA	4.913485	0.978371317425408
5539	NA	4.4269323	0.8567330282379731
5541	NA	4.5140386	0.8785096067091885
5542	NA	4.5868807	0.8967201358844623
5543	NA	4.808647	0.9521617903428835
5544	NA	4.347088	0.8367719825323205
5547	NA	3.9822495	0.7455623760429285
5550	NA	3.7446914	0.6861728712048872
5551	NA	4.3393397	0.8348349313026502
5557	NA	3.7410595	0.6852648780809122
5559	NA	3.8568952	0.7142237930303205
5562	NA	4.3104444	0.8276110415945488
5564	NA	4.7162423	0.9290605651865499
5566	NA	3.817907	0.7044767999081921
5567	NA	4.0531635	0.7632908781976908
5570	NA	4.9507084	0.9876770920447974
5571	NA	4.675201	0.9188001963015153
5572	NA	4.940624	0.9851560922210928
5573	NA	4.9522786	0.9880696178457864
5574	NA	4.3319263	0.8329816306515084
5576	NA	4.506507	0.876626786998936
5577	NA	4.3662257	0.8415564874899369
5578	NA	4.43604	0.8590100190393035
5579	NA	4.4361763	0.859044108315727
5581	NA	4.8300557	0.9575139131023005
5583	NA	4.6873026	0.9218256403495857
5585	NA	3.9560406	0.7390101337487099
5589	NA	4.6470213	0.9117552770421743
5590	NA	4.9633284	0.9908321109577717
5592	NA	4.7870893	0.9467722829069916
5594	NA	4.4136157	0.853403940754848
5596	NA	4.7978377	0.9494594193739796
5597	NA	4.3659496	0.8414873941984807
5598	NA	3.936467	0.7341167288855213
5599	NA	4.379242	0.8448105171187361
5600	NA	3.6942651	0.6735663067105491
5601	NA	4.0512	0.7627999574996771
5605	NA	4.4997034	0.8749258663612961
5606	NA	4.457694	0.8644235088667389
5611	NA	3.8005197	0.7001299234678724
5616	NA	4.6218715	0.9054678574266797
5622	NA	4.416025	0.8540062461267507
5625	NA	4.8973064	0.9743266589471917
5626	NA	4.9807634	0.9951908170103111
5628	NA	4.6028423	0.9007105981528153
5629	NA	4.048085	0.7620212948764072
5630	NA	4.4236903	0.8559225509906233
5631	NA	4.532472	0.8831180477498289
5635	NA	4.7279987	0.9319996284527907
5636	NA	4.673674	0.9184185279323438
5638	NA	4.202181	0.800545271896051
5639	NA	4.1572757	0.7893188725246066
5644	NA	4.9546595	0.9886649009348223
5648	NA	4.5068603	0.8767150156647759
5649	NA	4.460493	0.865123253183926
5650	NA	4.655595	0.9138986674416034
5652	NA	4.8428545	0.9607136311768256
5654	NA	4.8029895	0.9507473992006062
5655	NA	4.1679497	0.7919874163651404
5658	NA	4.3101377	0.8275343834969243
