pair_ID	entailment_judgment	relatedness_score
4171	NA	2.863744	0.9659360207452081
4172	NA	2.9927173	0.998179302668849
4175	NA	2.3455513	0.8363878114692566
4177	NA	1.0	0.5827206210421705
4180	NA	2.5279698	0.8819924882533117
4182	NA	2.5909925	0.8977481351494102
4184	NA	2.70665	0.9266625282001778
4186	NA	2.7843883	0.9460970983081558
4188	NA	2.8035717	0.9508929505566376
4189	NA	2.7977724	0.9494431149223053
4190	NA	2.5241852	0.8810462761577516
4192	NA	2.8822296	0.9705573820426692
4198	NA	2.8576486	0.9644121652944083
4200	NA	2.9809036	0.995225934671093
4201	NA	2.8890545	0.9722636240377516
4203	NA	2.9673624	0.9918405994354104
4204	NA	2.8966823	0.9741705497650363
4206	NA	2.5638866	0.8909716545635759
4208	NA	1.6887059	0.672176473229087
4210	NA	2.7734835	0.943370899462003
4211	NA	2.5646346	0.8911586477329596
4215	NA	1.0	0.5718959660122533
4217	NA	1.6975828	0.6743956964095976
4218	NA	1.0	0.570557570233891
4222	NA	2.9916751	0.9979187647167562
4224	NA	1.6932433	0.6733108132061915
4225	NA	1.7834035	0.6958508731650463
4226	NA	1.8333076	0.7083268978856706
4227	NA	1.7055146	0.6763786370492921
4229	NA	2.946874	0.986718461815014
4230	NA	2.8523836	0.9630959223102769
4233	NA	2.7853837	0.9463459208185858
4234	NA	2.026559	0.7566397876906872
4237	NA	2.7826188	0.9456546952304369
4240	NA	2.5443358	0.8860839820990947
4241	NA	2.2827864	0.8206965826558601
4243	NA	2.4564068	0.8641016844428202
4245	NA	2.4980965	0.8745240878126599
4249	NA	2.629973	0.9074932531692459
4250	NA	3.0	0.999999998966817
4255	NA	1.9831125	0.7457781051749667
4256	NA	2.3976934	0.8494233266563598
4258	NA	2.978954	0.9947385427890058
4261	NA	2.9616916	0.9904229122162722
4262	NA	2.7752156	0.9438038771362482
4263	NA	2.6922822	0.9230705762251001
4264	NA	2.7731597	0.9432899385213871
4268	NA	2.996194	0.999048466387988
4270	NA	2.9518337	0.9879584589839934
4271	NA	2.9167235	0.979180865164479
4273	NA	2.631203	0.9078007308941975
4276	NA	2.953897	0.9884742613925341
4278	NA	2.6974518	0.9243629517807188
4281	NA	1.0	0.5932069606845777
4285	NA	2.4826841	0.8706710259139799
4286	NA	2.9847925	0.9961980917192245
4292	NA	1.8700936	0.7175233870697774
4293	NA	2.0008664	0.7502165868221292
4294	NA	2.8616815	0.9654203442312189
4296	NA	2.2982125	0.8245531348002677
4297	NA	2.008904	0.752225986280326
4298	NA	2.1854722	0.7963680677302364
4300	NA	1.734474	0.6836184794218022
4302	NA	2.8884196	0.9721048881474524
4303	NA	2.1838887	0.7959721530211893
4309	NA	1.5857068	0.6464267134843447
4310	NA	2.799768	0.9499419713311184
4311	NA	2.992798	0.9981995350926919
4313	NA	2.9925048	0.9981262371754563
4314	NA	2.9823482	0.995587058385586
4317	NA	2.9690518	0.9922629717417394
4319	NA	2.977869	0.9944672436934514
4324	NA	2.8761158	0.9690289504893196
4326	NA	1.9558322	0.7389580627647514
4327	NA	1.9964224	0.749105602674314
4331	NA	1.6172082	0.6543020568857632
4332	NA	1.9720985	0.7430246194701453
4333	NA	2.9868438	0.9967109639973221
4334	NA	2.9846895	0.9961723801442172
4337	NA	2.9400604	0.9850150808311191
4343	NA	2.610641	0.9026602448421207
4345	NA	2.4391937	0.8597984083950155
4352	NA	1.9497585	0.7374396208240673
4353	NA	2.9539132	0.9884783014772635
4355	NA	2.8864486	0.971612131776706
4356	NA	2.7748802	0.9437200183916854
4358	NA	1.8160641	0.7040160228334618
4362	NA	2.6975815	0.9243953711277477
4366	NA	2.691902	0.9229754630585315
4367	NA	2.8356044	0.9589011046671493
4368	NA	2.7150726	0.9287681614855972
4372	NA	2.9393735	0.984843386102421
4373	NA	2.62468	0.9061700342029587
4374	NA	2.5449424	0.886235614362604
4375	NA	2.4821317	0.8705329024666751
4380	NA	2.7923098	0.9480774166811111
4383	NA	2.6028464	0.9007115712780374
4384	NA	2.5063858	0.8765964686675559
4389	NA	2.7803407	0.9450851533991006
4391	NA	2.7978673	0.949466799113037
4397	NA	2.600828	0.9002069783860791
4399	NA	2.6501288	0.9125322109263386
4400	NA	2.8093405	0.9523350984450685
4402	NA	2.4004521	0.8501130205664043
4403	NA	2.5056772	0.8764193069823658
4404	NA	2.5333655	0.8833413692908408
4405	NA	2.511316	0.8778290130691944
4406	NA	2.5653615	0.8913403902492573
4409	NA	2.984444	0.9961109792971704
4413	NA	2.660802	0.9152004621016306
4415	NA	2.692515	0.9231286969107707
4416	NA	2.868755	0.9671887580221398
4419	NA	2.8903308	0.9725827094643931
4420	NA	2.499791	0.8749477309506474
4421	NA	2.667176	0.9167939937843383
4422	NA	2.595037	0.8987592573918529
4423	NA	2.158775	0.7896937563352824
4424	NA	2.6917722	0.9229430478057598
4425	NA	2.5641346	0.8910336414557665
4427	NA	2.8692286	0.9673071507436651
4428	NA	2.813889	0.9534722442714576
4430	NA	1.9099331	0.7274832860596753
4433	NA	1.9583288	0.7395822253174852
4434	NA	2.461443	0.8653607223498014
4435	NA	2.5793939	0.8948484737906129
4436	NA	2.9888334	0.9972083769206935
4437	NA	2.3761868	0.8440467005869698
4438	NA	2.4018698	0.8504674140872261
4441	NA	1.8912233	0.7228058134090143
4444	NA	2.7433987	0.935849673633699
4448	NA	2.3883688	0.8470922249716346
4449	NA	2.3917582	0.8479395637556228
4450	NA	2.3557525	0.8389381295286319
4451	NA	2.3974829	0.8493707352046019
4452	NA	2.9834108	0.9958527323734652
4453	NA	2.7125964	0.9281491018087266
4455	NA	2.9465902	0.9866475280359049
4456	NA	1.0	0.5956908665186621
4459	NA	1.4870825	0.6217706078561522
4460	NA	1.0	0.574418914332557
4461	NA	2.9442508	0.9860626947466292
4462	NA	2.5765464	0.8941366313304622
4463	NA	2.7493634	0.9373408605700951
4465	NA	2.3799934	0.8449983823905152
4466	NA	2.0035563	0.750889070298216
4467	NA	2.0729425	0.768235604540831
4470	NA	2.9891744	0.9972936103741513
4474	NA	2.4792936	0.8698233978838492
4475	NA	2.5729113	0.8932278032445843
4476	NA	2.5804598	0.8951149778836375
4478	NA	2.5723405	0.8930851504936586
4479	NA	2.5228176	0.8807044211021995
4480	NA	2.9387527	0.9846881693963513
4482	NA	2.9480338	0.987008471066322
4483	NA	2.5910406	0.8977601790385726
4484	NA	2.7127726	0.928193145755568
4485	NA	2.3235478	0.8308869558279156
4488	NA	2.999422	0.9998555267055221
4489	NA	2.2466226	0.8116556665238069
4491	NA	2.8178494	0.9544623733754711
4493	NA	2.8140616	0.9535154083910018
4494	NA	2.9979708	0.9994926998840423
4495	NA	2.252138	0.8130344751518418
4496	NA	2.997993	0.9994982755174551
4499	NA	2.8114853	0.9528713431187505
4500	NA	2.9384565	0.9846141321155596
4502	NA	2.3149064	0.828726567588471
4504	NA	2.273055	0.8182637824029293
4506	NA	2.2251225	0.8062806096340447
4508	NA	2.8066337	0.9516584543619357
4510	NA	2.9302814	0.9825703440697846
4512	NA	2.6528873	0.9132218173452131
4518	NA	2.6270082	0.9067520777418372
4521	NA	2.7622657	0.9405664430128647
4527	NA	2.6397085	0.909927133382116
4528	NA	2.5074568	0.87686419396929
4530	NA	2.4913151	0.8728288081820084
4531	NA	2.5945203	0.8986301100562402
4532	NA	2.9604137	0.9901034141636138
4533	NA	2.5771973	0.8942993145032714
4535	NA	2.689312	0.9223279894932662
4536	NA	2.9570162	0.9892540533620966
4537	NA	2.9992235	0.9998058454223994
4538	NA	2.6694806	0.9173701270280648
4539	NA	2.7359326	0.9339831631705107
4542	NA	2.7055516	0.9263878858517646
4543	NA	2.7339861	0.9334965571221966
4547	NA	2.620666	0.9051665230282081
4548	NA	2.7829978	0.945749431972371
4550	NA	2.7792032	0.9448007876922779
4552	NA	2.9836166	0.9959041734789299
4554	NA	2.9977543	0.9994385577220083
4555	NA	2.9306378	0.982659454119952
4557	NA	2.6706204	0.9176551401359185
4560	NA	2.744895	0.9362237719982653
4561	NA	2.7384107	0.9346026493818183
4563	NA	2.5650525	0.891263117334516
4566	NA	2.2425582	0.8106395793586813
4568	NA	1.4366844	0.6091710816231047
4571	NA	2.9921186	0.9980296736071887
4572	NA	1.0	0.5859698431155181
4575	NA	1.6490825	0.6622706317623737
4576	NA	1.6663934	0.6665983603492126
4577	NA	1.6351293	0.658782319122643
4578	NA	1.0	0.5874769472018351
4582	NA	2.2260437	0.8065109079899495
4584	NA	2.2260437	0.8065109079899495
4586	NA	2.7912738	0.9478184313925164
4587	NA	2.9345157	0.9836289421385186
4589	NA	2.8178225	0.9544555873075989
4591	NA	2.3417337	0.835433409595649
4592	NA	2.9002948	0.9750737178781765
4593	NA	1.8488524	0.7122131064702935
4594	NA	2.5795927	0.8948981555224566
4598	NA	2.7947023	0.9486755556776958
4599	NA	2.6463716	0.9115928828617579
4600	NA	2.7211356	0.9302838771195053
4602	NA	2.8436103	0.9609025836377131
4603	NA	2.4553287	0.8638321631354836
4604	NA	2.6680777	0.917019429697058
4607	NA	2.8030746	0.9507686556562185
4608	NA	2.6397085	0.909927133382116
4609	NA	2.9844575	0.9961143780210886
4613	NA	2.8030746	0.9507686556562185
4618	NA	2.9976027	0.9994006701403131
4620	NA	1.6377757	0.6594439082745096
4621	NA	1.7248857	0.6812214225607978
4622	NA	1.6293331	0.6573332782465564
4623	NA	1.6190404	0.6547600927854397
4624	NA	1.6626357	0.6656589120961021
4625	NA	2.7849236	0.9462308598433256
4627	NA	2.9991872	0.9997968182592682
4628	NA	2.9131932	0.9782982797748132
4629	NA	1.4135382	0.6033845501581393
4631	NA	1.5312659	0.6328164707545693
4639	NA	2.6050355	0.9012588964446476
4640	NA	2.7815585	0.9453896321028894
4641	NA	2.6394405	0.9098601575240612
4642	NA	2.9893806	0.997345153821402
4645	NA	2.9874802	0.9968700628196604
4647	NA	2.9887757	0.9971939450303358
4649	NA	2.993617	0.9984042882670923
4654	NA	2.9916084	0.9979020812306925
4655	NA	2.8358407	0.9589601984650884
4657	NA	2.5010116	0.8752529257822339
4658	NA	2.1359549	0.7839886911816232
4667	NA	2.5153203	0.8788300464631817
4670	NA	2.9995334	0.999883342119734
4672	NA	2.8757257	0.9689314188747018
4675	NA	2.929433	0.9823582533376574
4676	NA	2.9193	0.9798250118932005
4677	NA	2.9155824	0.9788955860992694
4678	NA	2.9184136	0.9796033861475417
4682	NA	2.9019084	0.9754770935963627
4684	NA	2.851502	0.9628754662681188
4690	NA	2.710036	0.9275090068959467
4691	NA	2.9804356	0.9951089189090446
4692	NA	2.952056	0.9880140056259
4693	NA	2.962135	0.9905337655069274
4694	NA	2.6532478	0.9133119487035444
4695	NA	2.6649766	0.9162441585177568
4698	NA	2.662026	0.9155064693466844
4703	NA	2.8723958	0.9680989376100627
4704	NA	2.8731425	0.9682856158692548
4705	NA	2.9902732	0.9975683237203955
4706	NA	2.963139	0.9907847372938264
4708	NA	2.8409712	0.9602427986492793
4709	NA	2.789517	0.9473792469828523
4714	NA	2.1476834	0.7869208692226638
4715	NA	2.1279478	0.7819869319159483
4719	NA	3.0	0.9999999981106543
4721	NA	2.1756299	0.7939074528687126
4722	NA	2.6606941	0.9151735087659695
4723	NA	1.5206404	0.6301600908379951
4726	NA	2.6851044	0.9212761043970248
4727	NA	2.6851044	0.9212761014272922
4730	NA	2.9967854	0.9991963597696771
4732	NA	2.9922228	0.9980556770516049
4733	NA	2.8469772	0.9617443326773449
4736	NA	2.9924963	0.9981240376545011
4737	NA	2.7297225	0.9324306499820072
4738	NA	2.9704638	0.9926159533554235
4739	NA	2.9985745	0.9996436203622867
4741	NA	2.8291934	0.9572983540291623
4744	NA	2.6882374	0.9220593375468648
4747	NA	2.7887154	0.9471788574901633
4748	NA	2.8789089	0.9697272119258012
4749	NA	2.834485	0.9586212634447072
4750	NA	2.9378564	0.9844640837008809
4751	NA	2.9324646	0.9831161250671657
4754	NA	2.2960806	0.8240201518701262
4757	NA	2.975644	0.993911043543274
4758	NA	2.9917815	0.9979453921766507
4765	NA	2.3117	0.8279249975163554
4768	NA	2.970422	0.9926054898264945
4770	NA	1.5642096	0.6410523831659634
4772	NA	1.5401464	0.6350365867435808
4773	NA	1.9435828	0.7358956829266312
4775	NA	2.7312386	0.9328096433433756
4778	NA	2.9879518	0.9969879338433502
4779	NA	2.8863435	0.9715858521003841
4781	NA	2.7740896	0.9435223647453751
4783	NA	2.888107	0.9720267877280936
4784	NA	2.829648	0.957412032523981
4785	NA	2.9904528	0.9976131687481156
4786	NA	2.6195495	0.9048873801630745
4787	NA	2.5903747	0.8975936851225358
4789	NA	1.6386698	0.6596674726433197
4791	NA	2.337295	0.8343237400840658
4792	NA	2.3341484	0.8335370923012858
4801	NA	2.8870997	0.9717749231822174
4804	NA	3.0	1.000000003057513
4809	NA	2.4467845	0.8616961148814671
4818	NA	2.385202	0.8463004578979826
4827	NA	2.6752563	0.9188140623911045
4828	NA	2.8864322	0.9716080717382022
4829	NA	2.4271615	0.8567903736899222
4830	NA	2.8798156	0.9699539192434248
4833	NA	2.7928054	0.948201332031938
4834	NA	2.1959543	0.7989885797138394
4835	NA	2.9979708	0.9994926998840423
4837	NA	2.9650593	0.9912648457878123
4838	NA	2.8587396	0.9646848785980502
4840	NA	2.222587	0.8056467698083082
4841	NA	2.956693	0.9891732222340112
4846	NA	2.675859	0.9189647267706397
4850	NA	2.8481495	0.9620373759103752
4854	NA	2.5443358	0.8860839820990947
4856	NA	2.0217803	0.7554450729500041
4861	NA	2.870921	0.9677302517195296
4862	NA	2.9426126	0.985653134923886
4864	NA	2.8989081	0.9747270636624813
4865	NA	2.033901	0.7584752390258539
4868	NA	2.947163	0.9867907993959348
4870	NA	2.0526276	0.7631568701625401
4871	NA	2.0749023	0.7687255564037008
4873	NA	2.1471138	0.7867784461741034
4875	NA	2.9862473	0.996561820985112
4876	NA	2.0060792	0.7515197783769139
4878	NA	2.6896338	0.9224084619140773
4884	NA	2.6640048	0.9160011946062662
4887	NA	2.9906766	0.997669133476948
4889	NA	2.465358	0.8663395050233673
4890	NA	2.8711243	0.9677810654430393
4892	NA	1.9785596	0.7446399026840963
4893	NA	1.922709	0.7306772445664605
4894	NA	1.8747137	0.7186784116260095
4895	NA	1.9106869	0.7276717036199027
4896	NA	2.798865	0.9497162906861225
4897	NA	2.6414864	0.9103715809997801
4899	NA	2.6086814	0.9021703756570055
4902	NA	2.7451048	0.9362761975022946
4904	NA	2.966418	0.9916044962611663
4906	NA	2.8495715	0.9623928924427666
4907	NA	2.6036377	0.9009094496204126
4908	NA	2.6850274	0.9212568505356808
4909	NA	2.4092174	0.8523043162825207
4910	NA	2.4524586	0.8631146393547207
4914	NA	2.7947023	0.9486755556776958
4917	NA	2.75974	0.9399350150196324
4923	NA	2.9960074	0.9990018631263173
4924	NA	2.9615152	0.9903788110454077
4925	NA	2.9805107	0.9951276597147596
4927	NA	2.7743173	0.9435793365611587
4930	NA	2.772505	0.9431262578805228
4931	NA	2.7789478	0.9447369616032308
4935	NA	2.9991982	0.9997995762909927
4936	NA	2.9505708	0.9876427232284525
4939	NA	2.438836	0.8597090416356272
4943	NA	1.0	0.5559807981011944
4945	NA	2.818517	0.9546292265781428
4952	NA	2.8316355	0.9579088561171177
4955	NA	2.9785786	0.9946446513163539
4956	NA	2.909619	0.9774047741948565
4958	NA	2.8219035	0.9554758719863867
4962	NA	2.6897254	0.9224313423997988
4969	NA	2.4883146	0.8720786311715798
4972	NA	2.9970193	0.9992548052329387
4973	NA	2.8613176	0.9653294059335528
4976	NA	1.8074912	0.7018727885315881
4979	NA	1.8093169	0.7023292171016756
4980	NA	1.7635521	0.6908880251289912
4984	NA	2.9493766	0.9873441384523413
4986	NA	2.83871	0.9596775356080146
4987	NA	2.4746258	0.868656447729396
4988	NA	1.6031555	0.6507888662639744
4993	NA	2.9303284	0.9825821149684272
4994	NA	2.4603174	0.8650793530229205
4995	NA	2.4897578	0.8724394241058582
4999	NA	2.9211862	0.9802965590109263
5001	NA	2.9947286	0.9986821193712371
5004	NA	2.7989433	0.9497357998522516
5006	NA	2.8091729	0.9522932126101242
5008	NA	2.9918537	0.9979634130617636
5009	NA	2.4294245	0.8573561536092363
5013	NA	2.3680964	0.8420241100241861
5016	NA	2.9610636	0.990265917097641
5019	NA	2.9834874	0.9958718471750652
5020	NA	2.858433	0.9646082422596738
5021	NA	2.956378	0.9890945163753355
5028	NA	2.9823604	0.9955901033276259
5029	NA	2.9537187	0.9884296695157376
5034	NA	2.8560827	0.9640206528114036
5035	NA	2.8611186	0.9652796551206689
5036	NA	2.9782689	0.9945672346034893
5038	NA	2.9938698	0.9984674612194685
5041	NA	2.740037	0.9350092627551759
5042	NA	2.396721	0.8491802451545741
5043	NA	2.4662685	0.8665671103392394
5044	NA	1.8369781	0.7092445224285793
5054	NA	2.3418288	0.8354571888579632
5055	NA	2.4726355	0.8681588818440006
5057	NA	2.7968416	0.9492104276373116
5059	NA	2.9993377	0.9998344396414985
5061	NA	2.994409	0.9986022793711286
5062	NA	2.590021	0.8975052478286051
5063	NA	2.7742198	0.9435549301871478
5065	NA	2.992798	0.9981995350926919
5066	NA	2.7774265	0.9443566481548419
5067	NA	2.9331105	0.9832776213331701
5068	NA	2.9923642	0.9980910662784237
5069	NA	2.73043	0.9326074586284816
5070	NA	2.383836	0.8459589939443438
5071	NA	2.245077	0.8112692344431415
5075	NA	2.7725906	0.9431476859314327
5076	NA	2.5711675	0.8927918564012324
5077	NA	2.756149	0.9390372867068677
5084	NA	2.9633784	0.9908446355989168
5087	NA	2.890572	0.9726429884795285
5088	NA	2.6121147	0.903028666997707
5090	NA	2.61065	0.9026625215277779
5093	NA	2.9935758	0.9983939814240489
5094	NA	2.7120132	0.9280033302157383
5095	NA	2.7714763	0.9428690655419679
5098	NA	2.675974	0.9189934839120789
5099	NA	2.69084	0.922710018445687
5101	NA	2.6814082	0.9203520212588603
5103	NA	2.994243	0.9985607437840975
5104	NA	2.989611	0.9974027535650777
5106	NA	2.7000387	0.9250096536996564
5108	NA	2.3238811	0.8309702986461612
5111	NA	2.92122	0.9803050037249866
5112	NA	2.8377447	0.959436167830953
5118	NA	1.0	0.5853193655595502
5120	NA	2.7872903	0.9468225759070094
5122	NA	2.7893229	0.9473307293486782
5126	NA	2.7159553	0.9289888405540633
5128	NA	2.9362686	0.9840671424289135
5129	NA	2.9997404	0.999935078199523
5130	NA	2.6933339	0.9233334597559715
5131	NA	2.9539056	0.9884764247506039
5138	NA	2.984624	0.9961559499310937
5140	NA	2.953806	0.988451471368177
5143	NA	2.463483	0.8658707795991651
5144	NA	2.531453	0.8828632163520438
5146	NA	2.5303738	0.8825934707745962
5150	NA	2.6568549	0.9142137058311032
5151	NA	2.675731	0.9189327126053513
5152	NA	2.393893	0.8484732591214669
5156	NA	2.991473	0.9978682580839269
5157	NA	2.8303924	0.957598081596255
5158	NA	2.4678073	0.8669518148973666
5159	NA	2.4730597	0.8682649072261026
5162	NA	2.4013252	0.8503313266103105
5164	NA	2.394602	0.8486505340774714
5165	NA	2.8861208	0.9715301796937155
5168	NA	2.9411805	0.9852951161332519
5170	NA	2.428753	0.857188233130784
5172	NA	2.3930058	0.8482514541170428
5173	NA	2.3851614	0.8462903542890877
5174	NA	2.6840956	0.921023910116153
5179	NA	2.7530582	0.9382645655102879
5180	NA	2.6761334	0.9190333239088597
5181	NA	2.2478445	0.8119611348224111
5182	NA	2.8771389	0.9692847345041418
5183	NA	2.445314	0.8613284599487631
5184	NA	2.9950314	0.9987578339835791
5185	NA	2.998347	0.9995867340655401
5188	NA	2.550149	0.8875372271951021
5190	NA	2.567379	0.8918447300056263
5192	NA	2.9475303	0.9868825756101693
5193	NA	1.9742459	0.7435614748919903
5194	NA	2.8721833	0.9680458476674582
5196	NA	2.8776906	0.9694226492363949
5200	NA	2.8466463	0.9616615728300189
5202	NA	2.712564	0.9281410127007836
5205	NA	2.6492596	0.9123149087311773
5207	NA	2.4393978	0.859849461083958
5209	NA	2.4574804	0.864370132766811
5210	NA	2.993701	0.9984252673725584
5211	NA	2.6054163	0.9013540533597075
5213	NA	2.876202	0.9690505563639125
5214	NA	1.9897606	0.7474401608397416
5217	NA	1.0	0.5849347744327043
5218	NA	1.0	0.489605850233296
5221	NA	2.7971342	0.9492835165384798
5222	NA	2.9935079	0.9983769927895939
5224	NA	2.7628605	0.9407151500603191
5228	NA	2.839886	0.9599714876704061
5229	NA	2.6197257	0.9049314482433243
5230	NA	2.9884064	0.9971016076065193
5233	NA	2.6763053	0.9190763092320874
5235	NA	2.5874698	0.8968674791169291
5237	NA	2.9454722	0.986368079084454
5240	NA	2.9940755	0.9985188603032773
5241	NA	2.5502276	0.8875568837036988
5243	NA	2.613777	0.9034442412171397
5245	NA	2.5565567	0.8891392026878313
5250	NA	2.38213	0.8455324935427322
5252	NA	2.303229	0.8258072591257715
5255	NA	2.797986	0.9494965035192773
5257	NA	2.9748878	0.9937219365180948
5259	NA	1.0	0.5590409365583767
5265	NA	2.957629	0.9894072227440683
5266	NA	2.9906232	0.9976557817927928
5268	NA	2.9053683	0.9763420549999027
5270	NA	2.5222852	0.8805713280732741
5271	NA	2.8875625	0.9718906362460584
5272	NA	2.908579	0.9771447560786239
5273	NA	2.7581587	0.9395396937700525
5274	NA	2.5402205	0.885055137260179
5275	NA	2.7847548	0.9461886779705018
5279	NA	2.9581673	0.9895418144925113
5280	NA	2.2383816	0.8095953965424644
5281	NA	2.7358785	0.9339696051936527
5283	NA	2.687227	0.9218067382901097
5284	NA	2.9975348	0.9993836970200639
5285	NA	2.7043107	0.9260776348206015
5286	NA	2.9900594	0.9975148184191273
5287	NA	2.6687994	0.9171998307505376
5289	NA	2.6831279	0.9207819682622057
5290	NA	2.982141	0.9955352796419571
5292	NA	2.965325	0.991331261597304
5293	NA	2.9749403	0.9937350909447343
5295	NA	2.773513	0.9433782761651374
5297	NA	2.7325752	0.9331437843143235
5299	NA	2.7664158	0.9416039742005874
5300	NA	2.1568043	0.7892010700205957
5301	NA	2.0498316	0.7624579020109566
5302	NA	2.7737045	0.9434261536300742
5305	NA	2.5363445	0.8840861593807788
5307	NA	1.8370916	0.7092728986890499
5308	NA	2.578185	0.8945462758580565
5309	NA	2.769249	0.9423122467120398
5312	NA	2.987538	0.9968845298472649
5315	NA	2.7789247	0.944731164155848
5316	NA	2.6441212	0.911030297734782
5320	NA	2.123348	0.7808370227116318
5322	NA	1.6069655	0.6517413849898291
5323	NA	1.8433938	0.7108484474741769
5326	NA	1.8758736	0.7189683905979047
5328	NA	2.9852843	0.9963211090869725
5330	NA	2.7478364	0.9369591021076901
5331	NA	2.5585353	0.8896338394691166
5332	NA	2.7478364	0.9369591021076901
5336	NA	2.7239227	0.9309806610446889
5337	NA	2.8949203	0.9737301018599334
5339	NA	2.935392	0.9838479461955995
5343	NA	2.1752653	0.7938163318913459
5344	NA	2.540125	0.8850312341564892
5353	NA	2.966564	0.9916409823182821
5354	NA	2.781049	0.9452622331112039
5355	NA	2.926614	0.9816535031435552
5360	NA	1.0	0.5456373432120392
5364	NA	2.6270082	0.9067520777418372
5365	NA	2.999585	0.9998962051728107
5366	NA	2.9311216	0.9827803880756785
5367	NA	2.966212	0.991553022569379
5368	NA	2.9022222	0.975555538238467
5371	NA	2.9672818	0.9918204615273326
5375	NA	2.9031703	0.9757926040666004
5381	NA	2.5228639	0.8807159740984858
5382	NA	2.9297178	0.9824294722017751
5386	NA	2.561384	0.8903459807824432
5388	NA	2.91552	0.9788800048364876
5390	NA	2.9913306	0.9978326696459644
5392	NA	2.9879394	0.9969848129708817
5394	NA	1.5801721	0.6450430189930423
5396	NA	1.5380085	0.6345021141979642
5400	NA	2.7451146	0.9362786294436484
5402	NA	2.6060514	0.9015128785260497
5403	NA	2.5405927	0.8851481525237188
5408	NA	2.7789388	0.9447347168961959
5410	NA	2.988762	0.9971904766948567
5412	NA	1.0	0.5958169900500802
5413	NA	1.4620856	0.6155213897421885
5416	NA	1.4071834	0.6017958383293113
5417	NA	2.988398	0.9970995272801851
5418	NA	2.993746	0.9984364948443628
5421	NA	2.438115	0.8595286933219416
5422	NA	2.4143167	0.853579134854535
5424	NA	2.458803	0.8647007119689362
5425	NA	2.43838	0.8595950000945419
5428	NA	2.959315	0.9898287365363914
5430	NA	2.5858138	0.8964534149137637
5431	NA	2.566855	0.8917137122194755
5433	NA	2.6905255	0.9226313782635511
5438	NA	2.8286927	0.9571731460925001
5441	NA	2.79169	0.9479225234799177
5442	NA	2.8205278	0.9551319570111436
5444	NA	2.6443198	0.9110799417349663
5445	NA	2.1293838	0.7823459484967373
5448	NA	2.6538794	0.9134698432912872
5450	NA	2.6270542	0.906763564097301
5451	NA	2.0606122	0.7651530628531467
5452	NA	2.9748769	0.9937192400823123
5453	NA	2.553323	0.8883307332342999
5465	NA	2.0663686	0.7665921163167686
5469	NA	1.8497254	0.7124313409144286
5470	NA	2.523154	0.8807884763859799
5472	NA	2.954261	0.9885652619782899
5473	NA	2.774156	0.9435390480980939
5475	NA	2.6416736	0.910418401277762
5479	NA	2.7729878	0.9432469325780166
5481	NA	2.7757761	0.9439440072276638
5482	NA	2.9685636	0.9921408947805485
5484	NA	2.8241215	0.9560303566326901
5485	NA	2.83164	0.9579100278756959
5486	NA	2.8104784	0.952619598626963
5488	NA	2.8252203	0.9563051040483792
5490	NA	2.0929396	0.773234905151481
5493	NA	2.154537	0.7886342551271497
5494	NA	2.8386176	0.9596544094586879
5499	NA	2.982449	0.9956122842207751
5506	NA	2.9711027	0.9927756875926405
5508	NA	2.2667933	0.8166983363168919
5509	NA	2.9866688	0.9966672063286945
5511	NA	2.6405296	0.9101324121098587
5515	NA	2.6382496	0.9095624049754983
5516	NA	2.9643855	0.9910963518365641
5517	NA	2.9579203	0.9894801034289177
5519	NA	2.9854481	0.9963620389945702
5524	NA	2.7152627	0.9288156850392834
5527	NA	2.9823084	0.9955770957209418
5528	NA	2.859018	0.9647545219742941
5529	NA	2.9734795	0.9933698588783445
5536	NA	2.9941463	0.9985365858381249
5539	NA	2.812915	0.9532287935060911
5541	NA	2.79895	0.9497375040054206
5542	NA	2.8141456	0.9535364007296259
5543	NA	2.979126	0.9947815158375768
5544	NA	2.6677659	0.916941478587957
5547	NA	2.390905	0.8477262504859352
5550	NA	2.4062028	0.8515507028717405
5551	NA	2.6998727	0.9249681714988995
5557	NA	2.4395964	0.8598991116106645
5559	NA	2.4182193	0.85455484916976
5562	NA	2.616323	0.9040807354620182
5564	NA	2.989494	0.9973735046127538
5566	NA	1.0	0.5695714644133618
5567	NA	1.4180021	0.6045005324760996
5570	NA	2.9962785	0.9990696513367785
5571	NA	2.8761828	0.969045671943853
5572	NA	2.993348	0.9983369714146894
5573	NA	2.9964488	0.9991121918387826
5574	NA	2.5024261	0.8756065084073732
5576	NA	2.5316868	0.8829216775170057
5577	NA	2.5955436	0.8988858900932947
5578	NA	2.510019	0.8775047473743378
5579	NA	2.5821657	0.8955414353860192
5581	NA	2.9889588	0.9972396791249557
5583	NA	2.8736644	0.9684160910514972
5585	NA	2.4101233	0.8525308303902491
5589	NA	2.9850311	0.9962577839902061
5590	NA	2.998834	0.9997084587493643
5592	NA	2.9853213	0.9963303351617845
5594	NA	2.7795277	0.9448818949378773
5596	NA	2.985583	0.9963957868871346
5597	NA	2.9431868	0.9857966687169913
5598	NA	2.1469014	0.7867253146520327
5599	NA	2.922737	0.9806842001961833
5600	NA	2.0526052	0.7631513005093554
5601	NA	2.8927946	0.9731986383516326
5605	NA	2.9479144	0.9869786162537525
5606	NA	2.7142224	0.928555594031758
5611	NA	2.8181696	0.9545424182178726
5616	NA	2.845783	0.9614457645415605
5622	NA	2.644836	0.9112090144304351
