pair_ID	entailment_judgment	relatedness_score
8722	NA	3.481
8723	NA	4.396
8725	NA	3.612
8726	NA	4.324
8729	NA	3.684
8730	NA	3.663
8731	NA	3.646
8732	NA	4.368
8733	NA	3.835
8734	NA	4.468
8735	NA	4.189
8736	NA	3.622
8737	NA	3.785
8740	NA	4.353
8744	NA	4.188
8745	NA	3.63
8747	NA	3.65
8752	NA	4.462
8754	NA	3.323
8755	NA	3.928
8758	NA	3.982
8761	NA	3.656
8762	NA	4.191
8763	NA	3.447
8764	NA	3.099
8765	NA	3.22
8769	NA	3.683
8770	NA	4.087
8771	NA	3.575
8772	NA	2.86
8773	NA	3.116
8774	NA	3.178
8776	NA	3.162
8778	NA	4.299
8780	NA	4.41
8782	NA	3.783
8785	NA	3.663
8788	NA	4.114
8789	NA	4.138
8793	NA	3.129
8795	NA	4.204
8797	NA	4.11
8798	NA	3.86
8799	NA	3.693
8802	NA	3.7
8803	NA	4.095
8804	NA	3.578
8807	NA	3.766
8808	NA	3.078
8809	NA	3.527
8810	NA	3.84
8811	NA	3.553
8812	NA	3.545
8817	NA	4.497
8818	NA	4.16
8819	NA	4.138
8820	NA	4.032
8821	NA	4.628
8824	NA	4.345
8825	NA	3.94
8826	NA	3.509
8827	NA	3.266
8828	NA	3.116
8829	NA	3.404
8831	NA	3.862
8833	NA	3.892
8835	NA	3.541
8837	NA	3.637
8839	NA	3.546
8840	NA	4.104
8843	NA	4.112
8845	NA	3.682
8847	NA	3.64
8849	NA	4.37
8850	NA	4.312
8851	NA	4.27
8853	NA	4.063
8857	NA	4.014
8860	NA	4.4
8861	NA	4.291
8863	NA	3.914
8864	NA	3.4
8865	NA	3.501
8866	NA	3.612
8868	NA	3.522
8870	NA	3.976
8871	NA	3.727
8872	NA	3.409
8874	NA	2.558
8877	NA	4.114
8880	NA	3.235
8881	NA	2.92
8882	NA	2.78
8883	NA	2.969
8884	NA	3.289
8885	NA	4.337
8886	NA	4.414
8887	NA	3.547
8889	NA	3.313
8890	NA	3.207
8891	NA	3.237
8893	NA	3.253
8895	NA	3.625
8896	NA	4.138
8897	NA	3.756
8898	NA	2.943
8899	NA	3.223
8900	NA	3.117
8904	NA	4.278
8905	NA	5.166
8906	NA	4.367
8909	NA	2.957
8910	NA	2.725
8911	NA	2.889
8912	NA	4.063
8919	NA	3.38
8920	NA	3.781
8921	NA	4.092
8922	NA	4.142
8923	NA	4.043
8925	NA	3.971
8927	NA	3.794
8928	NA	2.779
8929	NA	3.868
8930	NA	4.257
8931	NA	4.374
8933	NA	4.152
8935	NA	3.653
8939	NA	3.875
8940	NA	4.149
8946	NA	3.543
8947	NA	3.492
8950	NA	3.88
8951	NA	3.713
8953	NA	3.351
8954	NA	3.758
8960	NA	4.348
8962	NA	3.271
8968	NA	4.512
8969	NA	4.147
8970	NA	3.973
8971	NA	3.655
8974	NA	3.973
8975	NA	4.107
8979	NA	3.509
8981	NA	2.953
8984	NA	4.191
8985	NA	4.092
8989	NA	3.903
8990	NA	3.693
8991	NA	3.613
8993	NA	3.725
8995	NA	4.328
8997	NA	4.134
9002	NA	3.648
9003	NA	3.458
9004	NA	4.535
9007	NA	3.855
9008	NA	4.042
9009	NA	3.764
9010	NA	4.001
9012	NA	4.14
9013	NA	4.252
9016	NA	3.691
9018	NA	3.169
9020	NA	2.625
9022	NA	4.86
9023	NA	3.557
9025	NA	4.183
9026	NA	2.995
9027	NA	2.989
9032	NA	4.059
9034	NA	4.202
9042	NA	3.759
9043	NA	4.316
9047	NA	3.863
9048	NA	4.164
9049	NA	4.435
9052	NA	4.313
9055	NA	4.331
9057	NA	4.208
9059	NA	3.522
9060	NA	4.279
9061	NA	4.073
9062	NA	3.653
9063	NA	3.946
9064	NA	3.666
9065	NA	4.092
9072	NA	3.591
9076	NA	4.237
9079	NA	4.187
9081	NA	3.993
9082	NA	3.913
9084	NA	3.967
9087	NA	4.097
9088	NA	3.751
9089	NA	2.867
9091	NA	2.861
9092	NA	2.774
9100	NA	3.441
9104	NA	4.065
9105	NA	4.265
9107	NA	3.255
9111	NA	3.246
9112	NA	4.79
9114	NA	4.164
9115	NA	3.995
9116	NA	3.584
9118	NA	3.753
9119	NA	3.157
9120	NA	3.14
9121	NA	4.763
9122	NA	4.254
9123	NA	4.262
9124	NA	4.328
9128	NA	2.822
9130	NA	4.908
9135	NA	3.453
9138	NA	4.299
9143	NA	3.967
9144	NA	3.97
9145	NA	4.92
9149	NA	3.746
9151	NA	4.319
9152	NA	3.854
9154	NA	3.796
9157	NA	4.908
9158	NA	4.167
9162	NA	2.784
9163	NA	3.435
9164	NA	3.737
9165	NA	3.221
9166	NA	4.185
9168	NA	4.318
9170	NA	4.255
9173	NA	3.776
9174	NA	4.052
9175	NA	3.982
9176	NA	3.744
9178	NA	3.824
9179	NA	3.855
9180	NA	3.79
9182	NA	3.431
9190	NA	3.754
9191	NA	2.909
9195	NA	4.214
9197	NA	3.404
9199	NA	3.606
9201	NA	3.474
9202	NA	3.744
9203	NA	3.921
9204	NA	4.377
9205	NA	4.285
9207	NA	3.186
9209	NA	3.133
9210	NA	3.081
9214	NA	4.192
9216	NA	2.87
9217	NA	2.855
9218	NA	2.979
9219	NA	2.785
9220	NA	4.218
9221	NA	4.136
9225	NA	3.163
9226	NA	3.051
9227	NA	3.199
9228	NA	3.184
9229	NA	3.741
9231	NA	4.326
9232	NA	4.112
9234	NA	4.355
9237	NA	4.384
9243	NA	3.268
9244	NA	2.939
9245	NA	2.922
9246	NA	3.683
9248	NA	4.07
9251	NA	2.996
9252	NA	2.955
9253	NA	3.216
9256	NA	4.419
9257	NA	3.941
9258	NA	5.736
9260	NA	3.983
9261	NA	3.245
9263	NA	3.955
9265	NA	4.336
9266	NA	4.223
9267	NA	4.087
9268	NA	4.161
9270	NA	3.329
9271	NA	3.345
9276	NA	3.997
9277	NA	3.991
9278	NA	3.599
9279	NA	3.931
9282	NA	3.506
9283	NA	4.527
9286	NA	4.277
9289	NA	2.627
9290	NA	2.707
9291	NA	2.836
9294	NA	4.04
9296	NA	3.342
9298	NA	2.7
9301	NA	4.728
9302	NA	4.229
9304	NA	3.68
9306	NA	3.349
9310	NA	4.345
9311	NA	4.104
9312	NA	4.515
9316	NA	2.958
9317	NA	2.772
9318	NA	2.855
9320	NA	4.005
9321	NA	4.199
9322	NA	4.635
9324	NA	3.744
9325	NA	3.151
9331	NA	4.236
9332	NA	4.32
9333	NA	4.186
9334	NA	3.366
9339	NA	4.263
9340	NA	4.396
9341	NA	4.744
9345	NA	3.637
9346	NA	3.178
9347	NA	3.657
9348	NA	4.399
9352	NA	3.166
9353	NA	3.235
9355	NA	3.734
9357	NA	4.06
9358	NA	3.607
9360	NA	4.232
9363	NA	3.164
9364	NA	3.321
9365	NA	3.924
9366	NA	4.251
9372	NA	3.005
9376	NA	3.983
9378	NA	3.812
9379	NA	3.094
9381	NA	2.944
9382	NA	3.035
9383	NA	3.171
9384	NA	3.98
9390	NA	3.018
9392	NA	3.014
9396	NA	4.311
9397	NA	4.197
9398	NA	3.509
9399	NA	3.77
9403	NA	3.903
9404	NA	4.385
9405	NA	4.122
9406	NA	3.264
9409	NA	3.91
9410	NA	3.569
9411	NA	4.173
9415	NA	3.23
9416	NA	3.666
9417	NA	3.539
9418	NA	3.399
9419	NA	3.343
9420	NA	5.094
9421	NA	4.056
9422	NA	3.839
9428	NA	3.338
9429	NA	3.846
9432	NA	4.289
9440	NA	4.3
9441	NA	4.2
9443	NA	3.916
9446	NA	4.745
9450	NA	4.436
9454	NA	3.881
9458	NA	4.778
9459	NA	4.278
9460	NA	3.652
9463	NA	2.779
9464	NA	3.147
9466	NA	2.809
9468	NA	4.273
9470	NA	3.79
9472	NA	3.299
9474	NA	3.136
9476	NA	4.107
9477	NA	3.883
9478	NA	3.805
9479	NA	4.071
9480	NA	3.597
9481	NA	4.223
9483	NA	3.762
9484	NA	3.943
9485	NA	4.282
9486	NA	4.196
9487	NA	4.337
9491	NA	4.102
9494	NA	3.996
9498	NA	3.227
9501	NA	3.467
9503	NA	4.146
9505	NA	4.36
9507	NA	3.659
9508	NA	3.313
9509	NA	3.199
9511	NA	3.183
9513	NA	4.199
9514	NA	4.158
9518	NA	3.658
9519	NA	3.613
9520	NA	3.818
9521	NA	3.633
9522	NA	4.157
9523	NA	3.644
9527	NA	3.238
9528	NA	3.72
9533	NA	4.261
9534	NA	3.013
9536	NA	3.439
9539	NA	5.123
9543	NA	2.986
9546	NA	3.126
9547	NA	3.224
9548	NA	4.691
9550	NA	4.326
9552	NA	4.198
9553	NA	4.212
9559	NA	4.716
9560	NA	4.382
9564	NA	4.001
9566	NA	3.706
9568	NA	4.173
9573	NA	3.326
9575	NA	4.78
9582	NA	3.009
9585	NA	3.743
9586	NA	4.816
9587	NA	3.621
9588	NA	4.91
9589	NA	2.873
9590	NA	2.596
9595	NA	3.938
9596	NA	3.865
9597	NA	4.213
9598	NA	4.104
9601	NA	3.664
9603	NA	3.256
9606	NA	4.275
9608	NA	4.174
9611	NA	3.759
9612	NA	3.775
9613	NA	4.094
9614	NA	4.066
9618	NA	3.279
9619	NA	3.273
9620	NA	3.403
9621	NA	3.767
9622	NA	4.101
9625	NA	4.254
9626	NA	3.891
9628	NA	4.096
9629	NA	3.59
9630	NA	3.808
9633	NA	3.699
9634	NA	4.253
9637	NA	4.033
9640	NA	4.047
9642	NA	4.136
9647	NA	2.843
9648	NA	3.016
9649	NA	2.422
9652	NA	4.305
9654	NA	4.173
9655	NA	3.765
9658	NA	3.746
9660	NA	3.831
9661	NA	4.11
9663	NA	4.254
9664	NA	4.056
9670	NA	4.142
9671	NA	4.158
9672	NA	4.097
9673	NA	3.57
9674	NA	3.425
9679	NA	4.369
9681	NA	4.098
9682	NA	4.224
9683	NA	3.773
9685	NA	4.715
9686	NA	4.224
9688	NA	3.876
9690	NA	4.207
9693	NA	2.728
9696	NA	4.244
9705	NA	3.887
9707	NA	4.225
9711	NA	3.592
9712	NA	3.413
9714	NA	4.044
9716	NA	3.488
9724	NA	4.246
9725	NA	4.785
9727	NA	2.779
9728	NA	2.811
9729	NA	3.398
9732	NA	4.296
9734	NA	4.742
9735	NA	4.25
9737	NA	3.849
9739	NA	3.252
9740	NA	4.101
9741	NA	4.041
9742	NA	4.193
9743	NA	4.718
9750	NA	4.18
9751	NA	4.23
9754	NA	3.005
9755	NA	3.181
9756	NA	3.304
9761	NA	2.45
9762	NA	2.972
9767	NA	2.794
9768	NA	2.663
9772	NA	2.557
9775	NA	2.748
9777	NA	1.482
9779	NA	2.684
9781	NA	2.742
9782	NA	2.786
9783	NA	2.566
9785	NA	2.838
9787	NA	3.177
9790	NA	2.798
9791	NA	2.793
9792	NA	2.701
9793	NA	3.175
9794	NA	2.775
9796	NA	2.931
9797	NA	3.089
9798	NA	2.886
9802	NA	2.585
9804	NA	2.619
9807	NA	2.774
9808	NA	3.107
9809	NA	3.045
9810	NA	2.638
9812	NA	2.779
9813	NA	3.267
9818	NA	3.203
9819	NA	3.228
9823	NA	3.236
9824	NA	3.292
9826	NA	3.147
9828	NA	3.095
9830	NA	2.828
9831	NA	2.839
9832	NA	2.823
9833	NA	3.118
9834	NA	2.707
9835	NA	2.963
9837	NA	2.578
9842	NA	3.048
9845	NA	2.761
9848	NA	2.46
9849	NA	2.921
9850	NA	2.554
9852	NA	2.498
9854	NA	3.064
9855	NA	2.613
9857	NA	2.866
9858	NA	2.897
9861	NA	2.85
9862	NA	4.062
9865	NA	3.136
9866	NA	2.78
9867	NA	2.645
9871	NA	2.664
9872	NA	2.774
9873	NA	3.879
9881	NA	3.203
9883	NA	2.937
9887	NA	2.881
9888	NA	2.918
9890	NA	2.683
9891	NA	3.009
9892	NA	2.787
9894	NA	2.821
9896	NA	2.627
9898	NA	2.78
9899	NA	3.016
9901	NA	3.341
9902	NA	2.942
9906	NA	3.109
9908	NA	3.504
9909	NA	3.139
9910	NA	3.156
9913	NA	2.356
9917	NA	2.598
9918	NA	2.521
9920	NA	2.658
9923	NA	3.01
9924	NA	3.275
9925	NA	2.729
9928	NA	2.083
9929	NA	2.762
9930	NA	2.588
9932	NA	3.118
9933	NA	2.615
9937	NA	2.792
9941	NA	2.566
9944	NA	2.912
9945	NA	3.04
9946	NA	2.858
9950	NA	2.713
9952	NA	3.212
9953	NA	2.925
9954	NA	3.087
9956	NA	2.936
9957	NA	3.014
9958	NA	2.438
9959	NA	3.139
9961	NA	2.448
9962	NA	2.642
9964	NA	2.97
9965	NA	2.308
9966	NA	3.411
9969	NA	2.619
9970	NA	2.859
9971	NA	2.528
9972	NA	2.805
9977	NA	2.921
9978	NA	2.695
9979	NA	2.529
9986	NA	3.143
9987	NA	3.796
9989	NA	2.79
9990	NA	2.647
9991	NA	2.593
9992	NA	2.614
9994	NA	2.689
9995	NA	2.527
9996	NA	3.036
